0.000000, -0.017934, 1.970552, 1.466144, 0.135729, -0.030501, 0.016775
0.008000, 0.006725, 1.975035, 1.450452, 0.143354, -0.010675, -0.001525
0.016000, -0.029144, 1.954859, 1.468386, 0.132679, -0.007625, 0.003050
0.024000, -0.015693, 1.963826, 1.468386, 0.120478, -0.007625, -0.001525
0.032000, -0.006725, 1.966068, 1.484079, 0.128103, -0.009150, 0.004575
0.040000, 0.011209, 1.959343, 1.457177, 0.125053, 0.000000, 0.004575
0.048000, 0.008967, 1.959343, 1.463902, 0.128103, -0.028976, -0.016775
0.056000, 0.013451, 2.001937, 1.466144, 0.122003, -0.009150, 0.012200
0.064000, -0.011209, 1.979519, 1.452693, 0.135729, -0.006100, 0.004575
0.072000, 0.008967, 1.979519, 1.459419, 0.118953, -0.010675, 0.004575
0.080000, -0.015693, 1.968310, 1.454935, 0.132679, -0.027451, -0.001525
0.088000, -0.026902, 1.943650, 1.450452, 0.128103, -0.024401, 0.010675
0.096000, -0.026902, 1.970552, 1.466144, 0.125053, -0.039651, 0.004575
0.104000, -0.026902, 1.959343, 1.452693, 0.135729, -0.015250, -0.013725
0.112000, -0.013451, 1.963826, 1.470628, 0.135729, -0.013725, 0.004575
0.120000, -0.011209, 1.948133, 1.454935, 0.120478, -0.021351, 0.004575
0.128000, -0.035869, 1.963826, 1.454935, 0.126578, 0.000000, 0.000000
0.136000, -0.042594, 1.954859, 1.479595, 0.131154, -0.024401, 0.000000
0.144000, -0.002242, 1.934683, 1.454935, 0.109803, -0.021351, 0.010675
0.152000, -0.013451, 1.963826, 1.457177, 0.144879, 0.001525, 0.016775
0.160000, -0.022418, 1.948133, 1.481837, 0.117428, -0.022876, 0.016775
0.168000, -0.038111, 1.990728, 1.459419, 0.134204, -0.006100, -0.003050
0.176000, -0.004484, 1.954859, 1.470628, 0.131154, -0.004575, 0.000000
0.184000, -0.026902, 1.952617, 1.454935, 0.129628, -0.018300, 0.019826
0.192000, 0.006725, 1.948133, 1.470628, 0.118953, -0.022876, 0.001525
0.200000, -0.008967, 1.995211, 1.454935, 0.131154, -0.019826, 0.004575
0.208000, -0.042594, 1.943650, 1.457177, 0.125053, -0.030501, 0.010675
0.216000, -0.022418, 1.966068, 1.463902, 0.109803, -0.015250, 0.007625
0.224000, -0.022418, 1.975035, 1.457177, 0.132679, -0.041176, 0.000000
0.232000, -0.035869, 1.972793, 1.461661, 0.118953, -0.010675, 0.000000
0.240000, -0.008967, 1.952617, 1.468386, 0.134204, -0.015250, 0.009150
0.248000, -0.026902, 1.939166, 1.448210, 0.128103, -0.027451, -0.004575
0.256000, -0.013451, 1.970552, 1.461661, 0.122003, -0.027451, -0.006100
0.264000, -0.004484, 1.970552, 1.477353, 0.123528, -0.024401, 0.009150
0.272000, -0.024660, 1.941408, 1.463902, 0.140304, -0.013725, -0.006100
0.280000, -0.011209, 1.948133, 1.475111, 0.126578, 0.016775, 0.013725
0.288000, -0.024660, 1.952617, 1.484079, 0.134204, 0.013725, 0.004575
0.296000, 0.000000, 1.954859, 1.468386, 0.135729, 0.001525, 0.010675
0.304000, -0.013451, 1.957101, 1.463902, 0.135729, -0.004575, 0.010675
0.312000, -0.008967, 1.950375, 1.457177, 0.134204, -0.013725, 0.000000
0.320000, -0.029144, 1.945892, 1.454935, 0.143354, 0.000000, 0.015250
0.328000, -0.020176, 1.939166, 1.452693, 0.115903, -0.012200, -0.003050
0.336000, -0.024660, 1.957101, 1.466144, 0.125053, -0.010675, -0.013725
0.344000, 0.002242, 1.950375, 1.457177, 0.137254, 0.004575, 0.015250
0.352000, -0.011209, 1.952617, 1.466144, 0.132679, -0.001525, 0.013725
0.360000, -0.022418, 1.995211, 1.457177, 0.137254, -0.015250, 0.006100
0.368000, -0.022418, 1.957101, 1.466144, 0.138779, 0.009150, 0.025926
0.376000, -0.011209, 1.923474, 1.466144, 0.115903, -0.021351, 0.003050
0.384000, -0.024660, 1.952617, 1.475111, 0.123528, 0.003050, 0.009150
0.392000, -0.006725, 1.950375, 1.463902, 0.125053, -0.018300, 0.003050
0.400000, -0.004484, 1.941408, 1.484079, 0.123528, -0.013725, 0.013725
0.408000, -0.022418, 1.959343, 1.470628, 0.134204, 0.015250, -0.004575
0.416000, 0.002242, 1.945892, 1.461661, 0.125053, -0.009150, 0.000000
0.424000, -0.017934, 1.966068, 1.450452, 0.122003, -0.018300, 0.003050
0.432000, -0.035869, 1.954859, 1.470628, 0.131154, -0.007625, 0.000000
0.440000, -0.047078, 1.948133, 1.459419, 0.125053, 0.003050, -0.009150
0.448000, -0.008967, 1.968310, 1.457177, 0.135729, -0.006100, 0.009150
0.456000, -0.006725, 1.975035, 1.454935, 0.122003, -0.019826, -0.004575
0.464000, -0.013451, 1.952617, 1.459419, 0.128103, -0.044226, -0.001525
0.472000, 0.022418, 1.923474, 1.450452, 0.123528, -0.022876, -0.001525
0.480000, 0.000000, 1.952617, 1.475111, 0.122003, -0.015250, 0.000000
0.488000, -0.008967, 1.963826, 1.463902, 0.125053, -0.021351, -0.003050
0.496000, -0.017934, 1.968310, 1.468386, 0.120478, -0.003050, -0.007625
0.504000, -0.022418, 1.981761, 1.457177, 0.134204, -0.015250, 0.007625
0.512000, -0.011209, 1.959343, 1.468386, 0.132679, -0.036601, 0.007625
0.520000, -0.013451, 1.939166, 1.463902, 0.131154, -0.027451, 0.001525
0.528000, -0.006725, 1.977277, 1.468386, 0.131154, -0.025926, -0.004575
0.536000, -0.022418, 1.970552, 1.481837, 0.129628, 0.001525, 0.000000
0.544000, -0.017934, 1.963826, 1.466144, 0.126578, -0.016775, 0.003050
0.552000, -0.020176, 1.957101, 1.459419, 0.134204, -0.007625, 0.018300
0.560000, -0.022418, 1.975035, 1.475111, 0.128103, -0.009150, -0.004575
0.568000, -0.029144, 1.961584, 1.463902, 0.123528, -0.016775, -0.001525
0.576000, -0.008967, 1.988486, 1.477353, 0.137254, -0.019826, 0.015250
0.584000, -0.011209, 1.990728, 1.466144, 0.125053, -0.018300, 0.019826
0.592000, -0.006725, 1.957101, 1.463902, 0.117428, -0.012200, -0.006100
0.600000, -0.029144, 1.952617, 1.475111, 0.129628, -0.042701, 0.012200
0.608000, -0.017934, 1.992970, 1.463902, 0.134204, -0.018300, 0.016775
0.616000, -0.047078, 1.984002, 1.468386, 0.111328, -0.025926, -0.001525
0.624000, 0.011209, 1.952617, 1.484079, 0.134204, -0.019826, 0.018300
0.632000, -0.008967, 1.972793, 1.470628, 0.118953, -0.039651, 0.000000
0.640000, 0.000000, 1.970552, 1.461661, 0.128103, -0.018300, 0.009150
0.648000, -0.002242, 1.961584, 1.459419, 0.135729, -0.013725, -0.003050
0.656000, -0.004484, 1.970552, 1.457177, 0.115903, 0.010675, 0.016775
0.664000, -0.004484, 1.975035, 1.445968, 0.143354, -0.006100, -0.001525
0.672000, -0.011209, 1.990728, 1.468386, 0.117428, -0.004575, -0.006100
0.680000, -0.006725, 1.981761, 1.466144, 0.120478, -0.030501, 0.004575
0.688000, -0.020176, 1.981761, 1.461661, 0.118953, -0.021351, 0.018300
0.696000, 0.008967, 1.986244, 1.457177, 0.129628, -0.024401, -0.007625
0.704000, 0.004484, 1.981761, 1.468386, 0.132679, -0.030501, 0.000000
0.712000, 0.002242, 1.963826, 1.466144, 0.122003, -0.012200, -0.003050
0.720000, -0.008967, 1.984002, 1.463902, 0.117428, -0.009150, -0.003050
0.728000, -0.017934, 1.979519, 1.470628, 0.122003, -0.032026, 0.004575
0.736000, -0.020176, 1.966068, 1.466144, 0.122003, -0.001525, 0.012200
0.744000, 0.000000, 1.966068, 1.472870, 0.135729, -0.030501, 0.001525
0.752000, -0.033627, 1.957101, 1.470628, 0.132679, -0.016775, 0.009150
0.760000, 0.015693, 1.970552, 1.468386, 0.132679, -0.015250, 0.010675
0.768000, -0.033627, 1.979519, 1.457177, 0.132679, -0.025926, 0.000000
0.776000, 0.015693, 1.984002, 1.481837, 0.117428, -0.003050, 0.003050
0.784000, -0.006725, 1.984002, 1.468386, 0.137254, -0.006100, 0.013725
0.792000, 0.006725, 1.981761, 1.466144, 0.129628, -0.001525, 0.004575
0.800000, 0.000000, 1.968310, 1.466144, 0.129628, -0.027451, 0.004575
0.808000, -0.015693, 1.988486, 1.481837, 0.112853, -0.018300, -0.006100
0.816000, -0.011209, 1.995211, 1.472870, 0.132679, -0.009150, 0.010675
0.824000, 0.002242, 1.945892, 1.466144, 0.131154, -0.024401, -0.003050
0.832000, -0.008967, 1.957101, 1.470628, 0.118953, 0.000000, 0.004575
