6.4701728821, 7570.0000000000, 1180.0000000000, 0.0000000000, 7264.0000000000, -710.0000000000, 0.0000000000, 6995.0000000000, 1725.0000000000, 0.0000000000, 6434.0000000000, -33.0000000000, 0.0000000000, 8268.0000000000, 2879.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.4781680107, 7570.0000000000, 1180.0000000000, 0.0000000000, 7264.0000000000, -785.0000000000, 0.0000000000, 6995.0000000000, 1700.0000000000, 0.0000000000, 6434.0000000000, -158.0000000000, 0.0000000000, 8268.0000000000, 2804.0000000000, 0.0000000000, 9653.0000000000, 329.0000000000, 0.0000000000
6.4861359596, 7570.0000000000, 1180.0000000000, 0.0000000000, 7264.0000000000, -785.0000000000, 0.0000000000, 6995.0000000000, 1700.0000000000, 0.0000000000, 6434.0000000000, -233.0000000000, 0.0000000000, 8268.0000000000, 2804.0000000000, 0.0000000000, 9653.0000000000, 329.0000000000, 0.0000000000
6.4941868782, 7570.0000000000, 1080.0000000000, 0.0000000000, 7264.0000000000, -735.0000000000, 0.0000000000, 6995.0000000000, 1775.0000000000, 0.0000000000, 6434.0000000000, -233.0000000000, 0.0000000000, 8268.0000000000, 2879.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5021879673, 7570.0000000000, 830.0000000000, 0.0000000000, 7264.0000000000, -710.0000000000, 0.0000000000, 6995.0000000000, 1975.0000000000, 0.0000000000, 6434.0000000000, -333.0000000000, 0.0000000000, 8268.0000000000, 3029.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5103459358, 7570.0000000000, 555.0000000000, 0.0000000000, 7264.0000000000, -685.0000000000, 0.0000000000, 6995.0000000000, 2225.0000000000, 0.0000000000, 6434.0000000000, -633.0000000000, 0.0000000000, 8268.0000000000, 3204.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5183379650, 7570.0000000000, 1266.0000000000, 0.0000000000, 7264.0000000000, -585.0000000000, 0.0000000000, 6995.0000000000, 2650.0000000000, 0.0000000000, 6434.0000000000, 354.0000000000, 0.0000000000, 8268.0000000000, 3579.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5263240337, 7570.0000000000, 716.0000000000, 0.0000000000, 7264.0000000000, -435.0000000000, 0.0000000000, 6995.0000000000, 2139.0000000000, 0.0000000000, 6434.0000000000, -46.0000000000, 0.0000000000, 8268.0000000000, 2842.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5343589783, 7570.0000000000, 1102.0000000000, 0.0000000000, 7264.0000000000, -285.0000000000, 0.0000000000, 6995.0000000000, 1803.0000000000, 0.0000000000, 6434.0000000000, -471.0000000000, 0.0000000000, 8268.0000000000, 3567.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5423469543, 7570.0000000000, 1263.0000000000, 0.0000000000, 7264.0000000000, -1146.0000000000, 0.0000000000, 6995.0000000000, 2853.0000000000, 0.0000000000, 6434.0000000000, 241.0000000000, 0.0000000000, 8268.0000000000, 3305.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5503199100, 7570.0000000000, 1149.0000000000, 0.0000000000, 7264.0000000000, -871.0000000000, 0.0000000000, 6995.0000000000, 2031.0000000000, 0.0000000000, 6434.0000000000, -409.0000000000, 0.0000000000, 8268.0000000000, 3168.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5586168766, 7570.0000000000, 835.0000000000, 0.0000000000, 7264.0000000000, -546.0000000000, 0.0000000000, 6995.0000000000, 2670.0000000000, 0.0000000000, 6434.0000000000, 53.0000000000, 0.0000000000, 8268.0000000000, 3006.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5666170120, 7570.0000000000, 446.0000000000, 0.0000000000, 7264.0000000000, -1257.0000000000, 0.0000000000, 6995.0000000000, 2273.0000000000, 0.0000000000, 6434.0000000000, 340.0000000000, 0.0000000000, 8268.0000000000, 3119.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5746459961, 7570.0000000000, 1118.0000000000, 0.0000000000, 7264.0000000000, -807.0000000000, 0.0000000000, 6995.0000000000, 1976.0000000000, 0.0000000000, 6434.0000000000, -685.0000000000, 0.0000000000, 8268.0000000000, 3482.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5825870037, 7570.0000000000, 479.0000000000, 0.0000000000, 7264.0000000000, -257.0000000000, 0.0000000000, 6995.0000000000, 3015.0000000000, 0.0000000000, 6434.0000000000, -573.0000000000, 0.0000000000, 8268.0000000000, 2633.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5905890465, 7570.0000000000, 626.0000000000, 0.0000000000, 7264.0000000000, -693.0000000000, 0.0000000000, 6995.0000000000, 2182.0000000000, 0.0000000000, 6434.0000000000, -611.0000000000, 0.0000000000, 8268.0000000000, 3271.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.5987348557, 7570.0000000000, 748.0000000000, 0.0000000000, 7264.0000000000, -979.0000000000, 0.0000000000, 6995.0000000000, 2460.0000000000, 0.0000000000, 6434.0000000000, 388.0000000000, 0.0000000000, 8268.0000000000, 2722.0000000000, 0.0000000000, 9653.0000000000, 354.0000000000, 0.0000000000
6.6067368984, 7570.0000000000, 820.0000000000, 0.0000000000, 7264.0000000000, -1265.0000000000, 0.0000000000, 6995.0000000000, 3138.0000000000, 0.0000000000, 6434.0000000000, 200.0000000000, 0.0000000000, 8268.0000000000, 3635.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6147818565, 7570.0000000000, 567.0000000000, 0.0000000000, 7264.0000000000, -390.0000000000, 0.0000000000, 6995.0000000000, 2805.0000000000, 0.0000000000, 6434.0000000000, -163.0000000000, 0.0000000000, 8268.0000000000, 3436.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6229209900, 7570.0000000000, 239.0000000000, 0.0000000000, 7264.0000000000, -726.0000000000, 0.0000000000, 6995.0000000000, 2722.0000000000, 0.0000000000, 6434.0000000000, -626.0000000000, 0.0000000000, 8268.0000000000, 3387.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6307868958, 7570.0000000000, -189.0000000000, 0.0000000000, 7264.0000000000, -1112.0000000000, 0.0000000000, 6995.0000000000, 2814.0000000000, 0.0000000000, 6434.0000000000, 73.0000000000, 0.0000000000, 8268.0000000000, 3288.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6388080120, 7570.0000000000, 219.0000000000, 0.0000000000, 7264.0000000000, -1498.0000000000, 0.0000000000, 6995.0000000000, 3081.0000000000, 0.0000000000, 6434.0000000000, -540.0000000000, 0.0000000000, 8268.0000000000, 3414.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6467859745, 7570.0000000000, 652.0000000000, 0.0000000000, 7264.0000000000, -748.0000000000, 0.0000000000, 6995.0000000000, 2587.0000000000, 0.0000000000, 6434.0000000000, 159.0000000000, 0.0000000000, 8268.0000000000, 3540.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6548109055, 7570.0000000000, -251.0000000000, 0.0000000000, 7264.0000000000, -984.0000000000, 0.0000000000, 6995.0000000000, 3179.0000000000, 0.0000000000, 6434.0000000000, -529.0000000000, 0.0000000000, 8268.0000000000, 2604.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6627449989, 7570.0000000000, 968.0000000000, 0.0000000000, 7264.0000000000, -1095.0000000000, 0.0000000000, 6995.0000000000, 2760.0000000000, 0.0000000000, 6434.0000000000, 20.0000000000, 0.0000000000, 8268.0000000000, 3255.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6709139347, 7570.0000000000, 901.0000000000, 0.0000000000, 7264.0000000000, -1056.0000000000, 0.0000000000, 6995.0000000000, 2616.0000000000, 0.0000000000, 6434.0000000000, -743.0000000000, 0.0000000000, 8268.0000000000, 2894.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6789178848, 7570.0000000000, 759.0000000000, 0.0000000000, 7264.0000000000, -1067.0000000000, 0.0000000000, 6995.0000000000, 2547.0000000000, 0.0000000000, 6434.0000000000, -269.0000000000, 0.0000000000, 8268.0000000000, 2633.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6869230270, 7570.0000000000, 442.0000000000, 0.0000000000, 7264.0000000000, -1153.0000000000, 0.0000000000, 6995.0000000000, 1492.0000000000, 0.0000000000, 6434.0000000000, 30.0000000000, 0.0000000000, 8268.0000000000, 2497.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.6949050426, 7570.0000000000, 1136.0000000000, 0.0000000000, 7264.0000000000, -153.0000000000, 0.0000000000, 6995.0000000000, 1723.0000000000, 0.0000000000, 6434.0000000000, 154.0000000000, 0.0000000000, 8268.0000000000, 2486.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7030689716, 7570.0000000000, 544.0000000000, 0.0000000000, 7264.0000000000, -189.0000000000, 0.0000000000, 6995.0000000000, 2079.0000000000, 0.0000000000, 6434.0000000000, 53.0000000000, 0.0000000000, 8268.0000000000, 2500.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7110660076, 7570.0000000000, 1038.0000000000, 0.0000000000, 7264.0000000000, -1136.0000000000, 0.0000000000, 6995.0000000000, 1499.0000000000, 0.0000000000, 6434.0000000000, -123.0000000000, 0.0000000000, 8268.0000000000, 2564.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7190339565, 7570.0000000000, 1307.0000000000, 0.0000000000, 7264.0000000000, -797.0000000000, 0.0000000000, 6995.0000000000, 2255.0000000000, 0.0000000000, 6434.0000000000, 738.0000000000, 0.0000000000, 8268.0000000000, 2803.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7270729542, 7570.0000000000, 415.0000000000, 0.0000000000, 7264.0000000000, -408.0000000000, 0.0000000000, 6995.0000000000, 2050.0000000000, 0.0000000000, 6434.0000000000, 287.0000000000, 0.0000000000, 8268.0000000000, 3242.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7350449562, 7570.0000000000, 484.0000000000, 0.0000000000, 7264.0000000000, -1255.0000000000, 0.0000000000, 6995.0000000000, 2020.0000000000, 0.0000000000, 6434.0000000000, -39.0000000000, 0.0000000000, 8268.0000000000, 2669.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7432260513, 7570.0000000000, 378.0000000000, 0.0000000000, 7264.0000000000, -941.0000000000, 0.0000000000, 6995.0000000000, 1865.0000000000, 0.0000000000, 6434.0000000000, -440.0000000000, 0.0000000000, 8268.0000000000, 2221.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7510559559, 7570.0000000000, 1308.0000000000, 0.0000000000, 7264.0000000000, -477.0000000000, 0.0000000000, 6995.0000000000, 2335.0000000000, 0.0000000000, 6434.0000000000, 371.0000000000, 0.0000000000, 8268.0000000000, 3035.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7592020035, 7570.0000000000, 952.0000000000, 0.0000000000, 7264.0000000000, -1024.0000000000, 0.0000000000, 6995.0000000000, 3080.0000000000, 0.0000000000, 6434.0000000000, -155.0000000000, 0.0000000000, 8268.0000000000, 2712.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7672169209, 7570.0000000000, 371.0000000000, 0.0000000000, 7264.0000000000, -585.0000000000, 0.0000000000, 6995.0000000000, 2939.0000000000, 0.0000000000, 6434.0000000000, 331.0000000000, 0.0000000000, 8268.0000000000, 2614.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7753748894, 7570.0000000000, 751.0000000000, 0.0000000000, 7264.0000000000, -1332.0000000000, 0.0000000000, 6995.0000000000, 2998.0000000000, 0.0000000000, 6434.0000000000, -595.0000000000, 0.0000000000, 8268.0000000000, 2741.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7832019329, 7570.0000000000, 931.0000000000, 0.0000000000, 7264.0000000000, -843.0000000000, 0.0000000000, 6995.0000000000, 3157.0000000000, 0.0000000000, 6434.0000000000, -509.0000000000, 0.0000000000, 8268.0000000000, 3018.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7914209366, 7570.0000000000, -175.0000000000, 0.0000000000, 7264.0000000000, -1290.0000000000, 0.0000000000, 6995.0000000000, 2430.0000000000, 0.0000000000, 6434.0000000000, -523.0000000000, 0.0000000000, 8268.0000000000, 3370.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.7992329597, 7570.0000000000, 741.0000000000, 0.0000000000, 7264.0000000000, -676.0000000000, 0.0000000000, 6995.0000000000, 1878.0000000000, 0.0000000000, 6434.0000000000, -512.0000000000, 0.0000000000, 8268.0000000000, 2560.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.8073639870, 7570.0000000000, 371.0000000000, 0.0000000000, 7264.0000000000, -1248.0000000000, 0.0000000000, 6995.0000000000, 2537.0000000000, 0.0000000000, 6434.0000000000, -426.0000000000, 0.0000000000, 8268.0000000000, 3137.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.8153409958, 7570.0000000000, -124.0000000000, 0.0000000000, 7264.0000000000, -559.0000000000, 0.0000000000, 6995.0000000000, 2210.0000000000, 0.0000000000, 6434.0000000000, -340.0000000000, 0.0000000000, 8268.0000000000, 2752.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.8234188557, 7570.0000000000, 417.0000000000, 0.0000000000, 7264.0000000000, -781.0000000000, 0.0000000000, 6995.0000000000, 2133.0000000000, 0.0000000000, 6434.0000000000, -504.0000000000, 0.0000000000, 8268.0000000000, 2342.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.8313698769, 7570.0000000000, 783.0000000000, 0.0000000000, 7264.0000000000, -1078.0000000000, 0.0000000000, 6995.0000000000, 2231.0000000000, 0.0000000000, 6434.0000000000, 294.0000000000, 0.0000000000, 8268.0000000000, 3219.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.8395140171, 7570.0000000000, 1049.0000000000, 0.0000000000, 7264.0000000000, -364.0000000000, 0.0000000000, 6995.0000000000, 2554.0000000000, 0.0000000000, 6434.0000000000, -245.0000000000, 0.0000000000, 8268.0000000000, 3259.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.8473918438, 7570.0000000000, 1215.0000000000, 0.0000000000, 7264.0000000000, -511.0000000000, 0.0000000000, 6995.0000000000, 3027.0000000000, 0.0000000000, 6434.0000000000, 453.0000000000, 0.0000000000, 8268.0000000000, 2237.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.8559398651, 7570.0000000000, 1281.0000000000, 0.0000000000, 7264.0000000000, -458.0000000000, 0.0000000000, 6995.0000000000, 2564.0000000000, 0.0000000000, 6434.0000000000, 14.0000000000, 0.0000000000, 8268.0000000000, 2577.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.8636598587, 7570.0000000000, 1222.0000000000, 0.0000000000, 7264.0000000000, -680.0000000000, 0.0000000000, 6995.0000000000, 2326.0000000000, 0.0000000000, 6434.0000000000, -425.0000000000, 0.0000000000, 8268.0000000000, 2867.0000000000, 0.0000000000, 9653.0000000000, 379.0000000000, 0.0000000000
6.8716568947, 7570.0000000000, 988.0000000000, 0.0000000000, 7264.0000000000, -752.0000000000, 0.0000000000, 6995.0000000000, 2288.0000000000, 0.0000000000, 6434.0000000000, 98.0000000000, 0.0000000000, 8268.0000000000, 2120.0000000000, 0.0000000000, 9653.0000000000, 404.0000000000, 0.0000000000
6.8796589375, 7570.0000000000, 604.0000000000, 0.0000000000, 7264.0000000000, -649.0000000000, 0.0000000000, 6995.0000000000, 2350.0000000000, 0.0000000000, 6434.0000000000, 296.0000000000, 0.0000000000, 8268.0000000000, 2835.0000000000, 0.0000000000, 9653.0000000000, 404.0000000000, 0.0000000000
6.8876578808, 7570.0000000000, 1181.0000000000, 0.0000000000, 7264.0000000000, -696.0000000000, 0.0000000000, 6995.0000000000, 1326.0000000000, 0.0000000000, 6434.0000000000, 394.0000000000, 0.0000000000, 8268.0000000000, 2388.0000000000, 0.0000000000, 9653.0000000000, 404.0000000000, 0.0000000000
6.8956580162, 7570.0000000000, 347.0000000000, 0.0000000000, 7264.0000000000, -818.0000000000, 0.0000000000, 6995.0000000000, 1688.0000000000, 0.0000000000, 6434.0000000000, -620.0000000000, 0.0000000000, 8268.0000000000, 3228.0000000000, 0.0000000000, 9653.0000000000, 404.0000000000, 0.0000000000
6.9036619663, 7570.0000000000, 499.0000000000, 0.0000000000, 7264.0000000000, -565.0000000000, 0.0000000000, 6995.0000000000, 2125.0000000000, 0.0000000000, 6434.0000000000, -347.0000000000, 0.0000000000, 8268.0000000000, 3131.0000000000, 0.0000000000, 9653.0000000000, 404.0000000000, 0.0000000000
6.9118189812, 7570.0000000000, 501.0000000000, 0.0000000000, 7264.0000000000, -437.0000000000, 0.0000000000, 6995.0000000000, 2862.0000000000, 0.0000000000, 6434.0000000000, -299.0000000000, 0.0000000000, 8268.0000000000, 3159.0000000000, 0.0000000000, 9653.0000000000, 404.0000000000, 0.0000000000
6.9197828770, 7570.0000000000, 453.0000000000, 0.0000000000, 7264.0000000000, -1295.0000000000, 0.0000000000, 6995.0000000000, 2613.0000000000, 0.0000000000, 6434.0000000000, -476.0000000000, 0.0000000000, 8268.0000000000, 3162.0000000000, 0.0000000000, 9653.0000000000, 404.0000000000, 0.0000000000
6.9277968407, 7570.0000000000, 1291.0000000000, 0.0000000000, 7264.0000000000, -942.0000000000, 0.0000000000, 6995.0000000000, 2639.0000000000, 0.0000000000, 6434.0000000000, 409.0000000000, 0.0000000000, 8268.0000000000, 2178.0000000000, 0.0000000000, 9653.0000000000, 404.0000000000, 0.0000000000
6.9357969761, 7570.0000000000, 993.0000000000, 0.0000000000, 7264.0000000000, -764.0000000000, 0.0000000000, 6995.0000000000, 2990.0000000000, 0.0000000000, 6434.0000000000, 157.0000000000, 0.0000000000, 8268.0000000000, 2556.0000000000, 0.0000000000, 9653.0000000000, 404.0000000000, 0.0000000000
6.9439418316, 7570.0000000000, 1681.0000000000, 0.0000000000, 7264.0000000000, -411.0000000000, 0.0000000000, 6995.0000000000, 2305.0000000000, 0.0000000000, 6434.0000000000, 5.0000000000, 0.0000000000, 8268.0000000000, 2934.0000000000, 0.0000000000, 9653.0000000000, 404.0000000000, 0.0000000000
6.9517879486, 7570.0000000000, 1108.0000000000, 0.0000000000, 7264.0000000000, -1094.0000000000, 0.0000000000, 6995.0000000000, 1845.0000000000, 0.0000000000, 6434.0000000000, -422.0000000000, 0.0000000000, 8268.0000000000, 2475.0000000000, 0.0000000000, 9653.0000000000, 429.0000000000, 0.0000000000
6.9599359035, 7570.0000000000, 1571.0000000000, 0.0000000000, 7264.0000000000, -741.0000000000, 0.0000000000, 6995.0000000000, 2571.0000000000, 0.0000000000, 6434.0000000000, 38.0000000000, 0.0000000000, 8268.0000000000, 2191.0000000000, 0.0000000000, 9653.0000000000, 429.0000000000, 0.0000000000
6.9679410458, 7570.0000000000, 698.0000000000, 0.0000000000, 7264.0000000000, -1274.0000000000, 0.0000000000, 6995.0000000000, 2386.0000000000, 0.0000000000, 6434.0000000000, -689.0000000000, 0.0000000000, 8268.0000000000, 1857.0000000000, 0.0000000000, 9653.0000000000, 429.0000000000, 0.0000000000
6.9759449959, 7570.0000000000, 736.0000000000, 0.0000000000, 7264.0000000000, -821.0000000000, 0.0000000000, 6995.0000000000, 2426.0000000000, 0.0000000000, 6434.0000000000, -129.0000000000, 0.0000000000, 8268.0000000000, 1748.0000000000, 0.0000000000, 9653.0000000000, 429.0000000000, 0.0000000000
6.9839379787, 7570.0000000000, 574.0000000000, 0.0000000000, 7264.0000000000, -268.0000000000, 0.0000000000, 6995.0000000000, 2641.0000000000, 0.0000000000, 6434.0000000000, 381.0000000000, 0.0000000000, 8268.0000000000, 1814.0000000000, 0.0000000000, 9653.0000000000, 454.0000000000, 0.0000000000
6.9919488430, 7570.0000000000, 187.0000000000, 0.0000000000, 7264.0000000000, -726.0000000000, 0.0000000000, 6995.0000000000, 3131.0000000000, 0.0000000000, 6434.0000000000, 566.0000000000, 0.0000000000, 8268.0000000000, 1855.0000000000, 0.0000000000, 9653.0000000000, 454.0000000000, 0.0000000000
6.9999358654, 7570.0000000000, 811.0000000000, 0.0000000000, 7264.0000000000, -1309.0000000000, 0.0000000000, 6995.0000000000, 2635.0000000000, 0.0000000000, 6434.0000000000, -586.0000000000, 0.0000000000, 8268.0000000000, 2171.0000000000, 0.0000000000, 9653.0000000000, 479.0000000000, 0.0000000000
7.0081079006, 7570.0000000000, 1310.0000000000, 0.0000000000, 7264.0000000000, -531.0000000000, 0.0000000000, 6995.0000000000, 2289.0000000000, 0.0000000000, 6434.0000000000, -326.0000000000, 0.0000000000, 8268.0000000000, 2612.0000000000, 0.0000000000, 9653.0000000000, 504.0000000000, 0.0000000000
7.0160679817, 7570.0000000000, 1684.0000000000, 0.0000000000, 7264.0000000000, -764.0000000000, 0.0000000000, 6995.0000000000, 2068.0000000000, 0.0000000000, 6434.0000000000, -141.0000000000, 0.0000000000, 8268.0000000000, 1866.0000000000, 0.0000000000, 9653.0000000000, 529.0000000000, 0.0000000000
7.0240700245, 7570.0000000000, 847.0000000000, 0.0000000000, 7264.0000000000, -1022.0000000000, 0.0000000000, 6995.0000000000, 1922.0000000000, 0.0000000000, 6434.0000000000, -331.0000000000, 0.0000000000, 8268.0000000000, 2532.0000000000, 0.0000000000, 9653.0000000000, 529.0000000000, 0.0000000000
7.0321090221, 7570.0000000000, 1046.0000000000, 0.0000000000, 7264.0000000000, -1355.0000000000, 0.0000000000, 6995.0000000000, 2101.0000000000, 0.0000000000, 6434.0000000000, -671.0000000000, 0.0000000000, 8268.0000000000, 2061.0000000000, 0.0000000000, 9653.0000000000, 554.0000000000, 0.0000000000
7.0400998592, 7570.0000000000, 1095.0000000000, 0.0000000000, 7264.0000000000, -427.0000000000, 0.0000000000, 6995.0000000000, 2455.0000000000, 0.0000000000, 6434.0000000000, -811.0000000000, 0.0000000000, 8268.0000000000, 1840.0000000000, 0.0000000000, 9653.0000000000, 554.0000000000, 0.0000000000
7.0481019020, 7570.0000000000, 794.0000000000, 0.0000000000, 7264.0000000000, -610.0000000000, 0.0000000000, 6995.0000000000, 2984.0000000000, 0.0000000000, 6434.0000000000, 186.0000000000, 0.0000000000, 8268.0000000000, 1844.0000000000, 0.0000000000, 9653.0000000000, 554.0000000000, 0.0000000000
7.0562298298, 7570.0000000000, 393.0000000000, 0.0000000000, 7264.0000000000, -868.0000000000, 0.0000000000, 6995.0000000000, 2727.0000000000, 0.0000000000, 6434.0000000000, -404.0000000000, 0.0000000000, 8268.0000000000, 1823.0000000000, 0.0000000000, 9653.0000000000, 579.0000000000, 0.0000000000
7.0642650127, 7570.0000000000, 978.0000000000, 0.0000000000, 7264.0000000000, -951.0000000000, 0.0000000000, 6995.0000000000, 2595.0000000000, 0.0000000000, 6434.0000000000, 193.0000000000, 0.0000000000, 8268.0000000000, 2027.0000000000, 0.0000000000, 9653.0000000000, 579.0000000000, 0.0000000000
7.0722608566, 7570.0000000000, 1388.0000000000, 0.0000000000, 7264.0000000000, -1134.0000000000, 0.0000000000, 6995.0000000000, 1502.0000000000, 0.0000000000, 6434.0000000000, -297.0000000000, 0.0000000000, 8268.0000000000, 2306.0000000000, 0.0000000000, 9653.0000000000, 579.0000000000, 0.0000000000
7.0802628994, 7570.0000000000, 612.0000000000, 0.0000000000, 7264.0000000000, -6.0000000000, 0.0000000000, 6995.0000000000, 2731.0000000000, 0.0000000000, 6434.0000000000, 200.0000000000, 0.0000000000, 8268.0000000000, 1523.0000000000, 0.0000000000, 9653.0000000000, 604.0000000000, 0.0000000000
7.0882329941, 7570.0000000000, 922.0000000000, 0.0000000000, 7264.0000000000, -64.0000000000, 0.0000000000, 6995.0000000000, 3099.0000000000, 0.0000000000, 6434.0000000000, 422.0000000000, 0.0000000000, 8268.0000000000, 2127.0000000000, 0.0000000000, 9653.0000000000, 629.0000000000, 0.0000000000
7.0963590145, 7570.0000000000, 1032.0000000000, 0.0000000000, 7264.0000000000, -983.0000000000, 0.0000000000, 6995.0000000000, 2681.0000000000, 0.0000000000, 6434.0000000000, -443.0000000000, 0.0000000000, 8268.0000000000, 1569.0000000000, 0.0000000000, 9653.0000000000, 654.0000000000, 0.0000000000
7.1044089794, 7570.0000000000, 942.0000000000, 0.0000000000, 7264.0000000000, -941.0000000000, 0.0000000000, 6995.0000000000, 2338.0000000000, 0.0000000000, 6434.0000000000, -71.0000000000, 0.0000000000, 8268.0000000000, 2398.0000000000, 0.0000000000, 9653.0000000000, 679.0000000000, 0.0000000000
7.1125328541, 7570.0000000000, 727.0000000000, 0.0000000000, 7264.0000000000, -674.0000000000, 0.0000000000, 6995.0000000000, 2145.0000000000, 0.0000000000, 6434.0000000000, -124.0000000000, 0.0000000000, 8268.0000000000, 2090.0000000000, 0.0000000000, 9653.0000000000, 704.0000000000, 0.0000000000
7.1205039024, 7570.0000000000, 212.0000000000, 0.0000000000, 7264.0000000000, -507.0000000000, 0.0000000000, 6995.0000000000, 2027.0000000000, 0.0000000000, 6434.0000000000, -202.0000000000, 0.0000000000, 8268.0000000000, 2107.0000000000, 0.0000000000, 9653.0000000000, 729.0000000000, 0.0000000000
7.1285068989, 7570.0000000000, 683.0000000000, 0.0000000000, 7264.0000000000, -190.0000000000, 0.0000000000, 6995.0000000000, 2209.0000000000, 0.0000000000, 6434.0000000000, -55.0000000000, 0.0000000000, 8268.0000000000, 2149.0000000000, 0.0000000000, 9653.0000000000, 729.0000000000, 0.0000000000
7.1365308762, 7570.0000000000, 1054.0000000000, 0.0000000000, 7264.0000000000, 102.0000000000, 0.0000000000, 6995.0000000000, 2566.0000000000, 0.0000000000, 6434.0000000000, -233.0000000000, 0.0000000000, 8268.0000000000, 1154.0000000000, 0.0000000000, 9653.0000000000, 729.0000000000, 0.0000000000
7.1444809437, 7570.0000000000, 1325.0000000000, 0.0000000000, 7264.0000000000, -542.0000000000, 0.0000000000, 6995.0000000000, 3148.0000000000, 0.0000000000, 6434.0000000000, -586.0000000000, 0.0000000000, 8268.0000000000, 1471.0000000000, 0.0000000000, 9653.0000000000, 754.0000000000, 0.0000000000
7.1526679993, 7570.0000000000, 1496.0000000000, 0.0000000000, 7264.0000000000, -1211.0000000000, 0.0000000000, 6995.0000000000, 2819.0000000000, 0.0000000000, 6434.0000000000, -764.0000000000, 0.0000000000, 8268.0000000000, 1938.0000000000, 0.0000000000, 9653.0000000000, 754.0000000000, 0.0000000000
7.1605288982, 7570.0000000000, 456.0000000000, 0.0000000000, 7264.0000000000, -719.0000000000, 0.0000000000, 6995.0000000000, 2615.0000000000, 0.0000000000, 6434.0000000000, 45.0000000000, 0.0000000000, 8268.0000000000, 1343.0000000000, 0.0000000000, 9653.0000000000, 779.0000000000, 0.0000000000
