103, 4.21335, -8.7419, -1.18414, -0.265075, 0.651825, 0.194601, -0.0225677, 0.0143376, 0.033086
107, 4.2317, -8.73813, -1.16453, -0.26354, 0.650362, 0.194408, -0.025503, 0.0156044, 0.0336237
110, 4.23552, -8.78275, -1.19731, -0.266507, 0.652559, 0.194138, -0.0330404, 0.02912, 0.0315508
114, 4.2689, -8.91261, -1.20301, -0.266392, 0.652824, 0.193889, -0.0341929, 0.0396371, 0.0262094
118, 4.22457, -8.7903, -1.24087, -0.266627, 0.652048, 0.194253, -0.0219809, 0.0379269, 0.0240627
122, 4.21367, -8.83675, -1.26594, -0.266121, 0.652285, 0.194157, -0.0210314, 0.0180836, 0.0202595
126, 4.21349, -8.78651, -1.215, -0.265859, 0.651126, 0.194152, -0.0289588, 0.018957, 0.0251033
129, 4.18399, -8.78631, -1.15572, -0.264646, 0.650355, 0.195382, -0.0379657, 0.01701, 0.0203303
133, 4.20961, -8.71591, -1.17869, -0.265598, 0.652624, 0.194454, -0.0477093, 0.0146726, 0.0278384
137, 4.20969, -8.75669, -1.17117, -0.265622, 0.652657, 0.193933, -0.0320408, 0.0167293, 0.0301874
141, 4.22823, -8.81612, -1.1933, -0.266507, 0.651167, 0.193984, -0.0357001, 0.0280718, 0.0318246
144, 4.24125, -8.86444, -1.22265, -0.266488, 0.652407, 0.194527, -0.0429694, 0.012777, 0.0398128
148, 4.23943, -8.87188, -1.22987, -0.26516, 0.653334, 0.192931, -0.028386, 0.00910917, 0.0426888
152, 4.21358, -8.82363, -1.22395, -0.264896, 0.651666, 0.192918, -0.0133133, 0.0288193, 0.0264092
156, 4.19885, -8.8291, -1.19429, -0.2649, 0.65243, 0.192931, -0.0184113, 0.0324478, 0.0261766
159, 4.25381, -8.75302, -1.17601, -0.266907, 0.652009, 0.190983, -0.0204145, 0.0314615, 0.0234843
163, 4.68439, -8.83709, -1.31488, -0.266373, 0.651744, 0.188669, -0.0360453, 0.0300634, 0.0289141
167, 4.74449, -9.38816, -1.37581, -0.265009, 0.653044, 0.18513, -0.031619, 0.02583, 0.032538
171, 4.06432, -9.56525, -1.15591, -0.266308, 0.652794, 0.181927, -0.0271837, 0.0250423, 0.0513003
174, 4.14411, -9.03491, -1.18083, -0.266592, 0.65335, 0.181399, -0.0281162, 0.0281975, 0.0475881
178, 4.12775, -8.20794, -1.25958, -0.265246, 0.653915, 0.185651, -0.0250006, 0.0317205, 0.0498336
182, 3.97019, -7.62171, -1.23649, -0.265654, 0.653418, 0.18783, -0.0292131, 0.0321132, 0.0366368
186, 4.24161, -8.09328, -1.35092, -0.26616, 0.653013, 0.190655, -0.0373811, 0.0287228, 0.0249707
189, 4.23893, -8.57911, -1.31729, -0.265374, 0.6508, 0.190794, -0.0360506, 0.02591, 0.0249018
193, 4.02481, -9.17743, -1.10566, -0.264801, 0.651409, 0.186676, -0.0337898, 0.0293776, 0.0350941
197, 4.13114, -9.11405, -0.988101, -0.264247, 0.652298, 0.182171, -0.0353293, 0.0173025, 0.0301884
201, 4.41217, -8.97329, -1.01632, -0.264172, 0.651816, 0.183728, -0.0321187, 0.0207741, 0.0233669
205, 4.26922, -9.18468, -1.01879, -0.265887, 0.653948, 0.185614, -0.0384491, 0.0195173, 0.0234428
208, 4.02306, -9.27915, -1.01367, -0.266474, 0.653779, 0.186747, -0.0251455, 0.0218959, 0.0352877
212, 4.0423, -8.78228, -1.07157, -0.265618, 0.652694, 0.183007, -0.0145926, 0.0129802, 0.0384784
216, 4.17768, -8.37105, -1.21983, -0.265378, 0.653589, 0.182776, -0.0164875, 0.0186553, 0.0363485
220, 4.03249, -8.36742, -1.26358, -0.265274, 0.653448, 0.184991, -0.0212821, 0.02746, 0.0199074
223, 3.93344, -8.4731, -1.26409, -0.264428, 0.652799, 0.186592, -0.0231683, 0.0306631, 0.00900928
227, 4.02939, -8.55699, -1.38686, -0.26644, 0.654365, 0.187539, -0.0288387, 0.0348349, 0.0151391
231, 4.26117, -8.64596, -1.33947, -0.266121, 0.651484, 0.18855, -0.0271775, 0.0290669, 0.0240593
235, 4.32416, -8.89074, -1.31611, -0.265814, 0.652583, 0.187026, -0.029864, 0.0307453, 0.0282865
238, 4.35571, -9.07229, -1.24653, -0.265564, 0.652747, 0.184182, -0.0311889, 0.0209737, 0.043452
242, 4.41655, -9.12253, -1.2881, -0.26636, 0.654762, 0.181047, -0.029209, 0.0346406, 0.036502
246, 4.42739, -9.01321, -1.32185, -0.266308, 0.65562, 0.179503, -0.0399067, 0.0472141, 0.0304419
250, 4.29113, -8.9167, -1.31877, -0.265397, 0.65543, 0.179815, -0.0368556, 0.0447792, 0.0267675
253, 4.21386, -8.91101, -1.28751, -0.266418, 0.65577, 0.177158, -0.034172, 0.03495, 0.0273027
257, 4.11977, -8.7755, -1.26379, -0.2653, 0.652766, 0.181596, -0.0370098, 0.017396, 0.0342736
261, 4.21665, -8.54169, -1.21633, -0.265968, 0.65351, 0.178317, -0.02943, 0.018234, 0.0315429
265, 4.14306, -8.55817, -1.15946, -0.265014, 0.6544, 0.17969, -0.0193848, 0.0270215, 0.0256867
268, 4.11736, -8.59331, -1.12935, -0.263763, 0.654758, 0.17912, -0.0221652, 0.0263574, 0.0219606
272, 4.19108, -8.7045, -1.09233, -0.26538, 0.654267, 0.180056, -0.0199902, 0.0240514, 0.0296398
276, 4.24096, -8.8361, -1.05823, -0.264797, 0.655201, 0.178936, -0.010016, 0.0163176, 0.0289992
280, 4.22095, -8.94918, -1.0425, -0.265121, 0.653745, 0.180062, -0.0223776, 0.0257105, 0.0261307
284, 4.18044, -8.90471, -1.05994, -0.264807, 0.655677, 0.181545, -0.0242582, 0.0194611, 0.0272166
287, 4.18411, -8.89364, -1.07838, -0.263465, 0.653507, 0.182629, -0.0306478, 0.0227499, 0.0203019
291, 4.18037, -8.83441, -1.11881, -0.26543, 0.653323, 0.178866, -0.0348984, 0.0299258, 0.0224903
295, 4.16558, -8.77885, -1.1443, -0.264015, 0.653752, 0.179088, -0.039182, 0.0303906, 0.0238606
299, 4.23906, -8.73446, -1.17571, -0.265684, 0.654092, 0.178994, -0.0454317, 0.0176733, 0.0315625
302, 4.20964, -8.69383, -1.23366, -0.26436, 0.654477, 0.17999, -0.0402389, 0.0157576, 0.0267527
306, 4.22433, -8.69378, -1.21576, -0.265452, 0.654112, 0.178488, -0.0349107, 0.0259352, 0.0248837
310, 4.21166, -8.74038, -1.29198, -0.265384, 0.652501, 0.179765, -0.0360869, 0.0185254, 0.0299525
314, 4.25589, -8.7831, -1.30389, -0.265621, 0.6535, 0.180289, -0.0380937, 0.0277342, 0.0246144
317, 4.2652, -8.8461, -1.28553, -0.2639, 0.651191, 0.181262, -0.0298156, 0.023429, 0.0309715
321, 4.32237, -8.89084, -1.34897, -0.264165, 0.654675, 0.178704, -0.0321169, 0.0248568, 0.0165205
325, 4.2985, -8.9352, -1.30424, -0.265345, 0.654768, 0.178115, -0.0322914, 0.0261049, 0.0186674
329, 4.27647, -8.92971, -1.32928, -0.265213, 0.652436, 0.180685, -0.0403971, 0.0263894, 0.0171096
332, 4.25057, -8.87581, -1.29597, -0.265591, 0.653585, 0.180942, -0.0312014, 0.0247783, 0.0202955
336, 4.28347, -8.83111, -1.23307, -0.26593, 0.654343, 0.179244, -0.0281747, 0.0353406, 0.0315233
340, 4.22452, -8.80127, -1.18962, -0.266295, 0.655349, 0.17976, -0.0320592, 0.0318219, 0.0280842
344, 4.16539, -8.67505, -1.16677, -0.265869, 0.654387, 0.180549, -0.0223229, 0.0109661, 0.0336418
347, 4.11392, -8.68798, -1.15621, -0.265455, 0.653611, 0.178349, -0.0259487, 0.0108438, 0.0203171
351, 4.08085, -8.71569, -1.12594, -0.266781, 0.656266, 0.177665, -0.0198863, 0.00607258, 0.0251037
355, 4.12136, -8.75647, -1.11034, -0.264961, 0.653442, 0.180717, -0.0263155, 0.0205899, 0.0240743
359, 4.1655, -8.79345, -1.06926, -0.264783, 0.656067, 0.179342, -0.0293489, 0.0214534, 0.0294012
363, 4.17664, -8.84169, -1.07479, -0.264229, 0.655099, 0.180139, -0.0250533, 0.0365468, 0.0278172
366, 4.18401, -8.82141, -1.11166, -0.264736, 0.653725, 0.180085, -0.0363419, 0.0302749, 0.0281083
370, 4.19128, -8.77693, -1.12122, -0.265487, 0.653739, 0.180431, -0.0288645, 0.0165467, 0.0283075
374, 4.1509, -8.80105, -1.12917, -0.265237, 0.655, 0.180467, -0.0225424, 0.0159275, 0.0240265
378, 4.2594, -8.7901, -1.17231, -0.265802, 0.654592, 0.179256, -0.0212988, 0.0292225, 0.0290859
381, 4.2429, -8.80865, -1.17543, -0.263724, 0.652933, 0.179742, -0.0168846, 0.0278353, 0.0239945
385, 4.26864, -8.76067, -1.24766, -0.26594, 0.652417, 0.181552, -0.0367941, 0.0254388, 0.0323438
389, 4.21911, -8.7775, -1.2993, -0.265653, 0.653755, 0.182372, -0.0381219, 0.0249206, 0.0326449
393, 4.30766, -8.91297, -1.31191, -0.265819, 0.653939, 0.181585, -0.0282216, 0.0354181, 0.0373887
396, 4.31665, -8.83499, -1.28329, -0.265871, 0.654769, 0.180556, -0.0313339, 0.0331792, 0.0336523
400, 4.33146, -8.87583, -1.29444, -0.265986, 0.654505, 0.180804, -0.0249261, 0.0394796, 0.0314981
404, 4.30567, -8.86832, -1.2682, -0.265998, 0.651991, 0.18024, -0.022363, 0.0375334, 0.0277536
408, 4.27253, -8.85714, -1.25459, -0.265385, 0.652883, 0.179772, -0.0262233, 0.0212747, 0.0341508
411, 4.24316, -8.88306, -1.24454, -0.263964, 0.650477, 0.182547, -0.0226593, 0.0176069, 0.0362772
415, 4.21911, -8.81627, -1.24059, -0.264788, 0.654387, 0.181784, -0.03124, 0.0245513, 0.0374197
419, 4.1748, -8.76784, -1.18117, -0.266088, 0.652831, 0.18116, -0.0282726, 0.0245365, 0.0299494
423, 4.16552, -8.75288, -1.14443, -0.264808, 0.653402, 0.181246, -0.0339156, 0.011797, 0.021916
426, 4.11758, -8.70824, -1.11049, -0.264724, 0.652443, 0.180194, -0.0361761, 0.016565, 0.0187601
430, 4.15432, -8.68789, -1.1207, -0.264979, 0.653171, 0.183053, -0.0379119, 0.0182222, 0.0323855
434, 4.09376, -8.72688, -1.14268, -0.263759, 0.653698, 0.181834, -0.034046, 0.0236177, 0.026272
438, 4.12143, -8.77877, -1.12486, -0.264826, 0.655957, 0.181158, -0.0264915, 0.0298587, 0.0262406
442, 4.13991, -8.80115, -1.1618, -0.266069, 0.655209, 0.181852, -0.0272131, 0.0193942, 0.0291418
445, 4.12886, -8.81587, -1.12486, -0.266396, 0.654812, 0.180265, -0.0258899, 0.00697212, 0.0288325
449, 4.15456, -8.77702, -1.15499, -0.264932, 0.653782, 0.181375, -0.0282497, 0.0273922, 0.0390534
453, 4.20975, -8.77713, -1.18204, -0.265949, 0.654327, 0.181584, -0.0299587, 0.0258941, 0.0272666
457, 4.23554, -8.77541, -1.22295, -0.265476, 0.65385, 0.180693, -0.0219622, 0.0212904, 0.0344292
460, 4.26323, -8.82551, -1.22525, -0.264878, 0.652569, 0.182398, -0.0230979, 0.0153991, 0.0405419
464, 4.29829, -8.84613, -1.28823, -0.264787, 0.65274, 0.181626, -0.0306103, 0.012767, 0.0405455
468, 4.27441, -8.84247, -1.30956, -0.265055, 0.654035, 0.181502, -0.0333274, 0.0195422, 0.0392556
472, 4.31665, -8.82392, -1.30163, -0.26701, 0.655313, 0.180887, -0.0375681, 0.0233483, 0.0411317
475, 4.28356, -8.84238, -1.27872, -0.264249, 0.65268, 0.182177, -0.0309406, 0.0133418, 0.029865
479, 4.28708, -8.78112, -1.26084, -0.26404, 0.652479, 0.181146, -0.0380788, 0.0162917, 0.0256271
483, 4.23382, -8.79966, -1.26666, -0.264765, 0.653216, 0.182156, -0.0372559, 0.0181164, 0.0171049
487, 4.27611, -8.82924, -1.23105, -0.264012, 0.653074, 0.181808, -0.0311211, 0.0223522, 0.0411203
490, 4.27228, -8.83074, -1.11759, -0.26588, 0.653981, 0.183013, -0.0317356, 0.0188011, 0.0298773
494, 4.24301, -8.86058, -1.17334, -0.265829, 0.654838, 0.18147, -0.032402, 0.0147924, 0.0341621
498, 4.22462, -8.8421, -1.19672, -0.264975, 0.653672, 0.183192, -0.0406554, 0.0152196, 0.0454339
502, 4.2134, -8.79737, -1.12901, -0.265068, 0.654052, 0.181242, -0.0314536, 0.000621186, 0.040549
505, 4.16908, -8.72677, -1.09895, -0.26606, 0.654564, 0.181972, -0.0265106, 0.00725458, 0.0363045
509, 4.11755, -8.73402, -1.05185, -0.265209, 0.652769, 0.183553, -0.0181698, 0.0124768, 0.0277604
513, 4.12118, -8.68776, -1.08509, -0.264686, 0.653235, 0.183852, -0.0306061, 0.00963317, 0.0259327
517, 4.15813, -8.73803, -1.14066, -0.265019, 0.653985, 0.182284, -0.0252568, 0.0161732, 0.0328614
521, 4.15089, -8.78628, -1.15119, -0.265878, 0.653472, 0.183004, -0.0237193, 0.0243293, 0.0379589
524, 4.18408, -8.80497, -1.19219, -0.266484, 0.653709, 0.183753, -0.0277225, 0.0263714, 0.0470506
528, 4.17673, -8.7976, -1.20666, -0.265503, 0.652959, 0.182758, -0.0276926, 0.0317794, 0.0305021
532, 4.19132, -8.78625, -1.13763, -0.264853, 0.653674, 0.183069, -0.0334434, 0.0367938, 0.0179633
536, 4.2135, -8.80867, -1.18563, -0.265131, 0.653083, 0.182522, -0.0295538, 0.0257766, 0.0224485
539, 4.24307, -8.85333, -1.22641, -0.266753, 0.655173, 0.1809, -0.0303843, 0.0245036, 0.0122734
543, 4.24851, -8.8144, -1.23406, -0.266101, 0.652679, 0.183628, -0.0331923, 0.0329061, 0.0259428
547, 4.25782, -8.83681, -1.28173, -0.266675, 0.654054, 0.182447, -0.0336385, 0.0369759, 0.0283593
551, 4.25975, -8.85179, -1.32559, -0.266388, 0.653999, 0.183113, -0.0428099, 0.0333503, 0.0182266
554, 4.25601, -8.83134, -1.31096, -0.265481, 0.653267, 0.186016, -0.0258874, 0.01651, 0.0197192
558, 4.2467, -8.79787, -1.28347, -0.265636, 0.652592, 0.182614, -0.0279902, 0.0135934, 0.0218625
562, 4.23373, -8.76993, -1.24853, -0.266209, 0.653544, 0.184157, -0.0226376, 0.0175249, 0.0389678
566, 4.25392, -8.77726, -1.21611, -0.264831, 0.655542, 0.183753, -0.0187659, 0.0278043, 0.0245371
569, 4.21171, -8.83093, -1.18547, -0.264229, 0.652105, 0.185291, -0.0245672, 0.0196823, 0.018668
573, 4.22833, -8.85695, -1.20223, -0.265806, 0.652234, 0.184419, -0.021063, 0.0106001, 0.0191511
577, 4.28899, -8.86065, -1.18918, -0.266527, 0.652207, 0.185416, -0.0308032, 0.00543911, 0.0255503
581, 4.18405, -8.81228, -1.15559, -0.265232, 0.653812, 0.183179, -0.0258036, 0.0289273, 0.021923
584, 4.18022, -8.75286, -1.13568, -0.265553, 0.653112, 0.184449, -0.031103, 0.034527, 0.0249067
588, 4.15624, -8.75269, -1.08385, -0.267027, 0.653522, 0.183067, -0.0316729, 0.0335449, 0.0412183
592, 4.14883, -8.71562, -1.09482, -0.265925, 0.654126, 0.184834, -0.0179382, 0.0353374, 0.0345006
596, 4.15807, -8.72312, -1.11879, -0.265959, 0.653666, 0.184044, -0.00395042, 0.0410514, 0.0176244
600, 4.17656, -8.77136, -1.12269, -0.264936, 0.654378, 0.184117, -0.0333313, 0.0340906, 0.0219722
603, 4.18404, -8.8381, -1.11157, -0.264459, 0.65284, 0.18594, -0.0250906, 0.0305893, 0.00962372
607, 4.24853, -8.86059, -1.17532, -0.264154, 0.653056, 0.184271, -0.0238191, 0.0202639, 0.0162368
611, 4.22824, -8.82352, -1.18777, -0.265721, 0.652413, 0.183516, -0.0332763, 0.0124942, 0.0240153
615, 4.16568, -8.79016, -1.20275, -0.265218, 0.653414, 0.183433, -0.0301435, 0.0227183, 0.0299553
618, 4.24104, -8.7606, -1.23048, -0.266701, 0.652908, 0.184507, -0.0300143, 0.021772, 0.0347268
622, 4.25776, -8.83483, -1.24151, -0.264944, 0.653503, 0.183841, -0.033093, 0.0216568, 0.0293757
626, 4.26514, -8.798, -1.32235, -0.265463, 0.65341, 0.183679, -0.0304634, 0.0328455, 0.0278043
630, 4.24304, -8.79789, -1.29251, -0.265113, 0.65289, 0.185642, -0.0188452, 0.0278896, 0.0304287
633, 4.24131, -8.85351, -1.28304, -0.266494, 0.653216, 0.183484, -0.0185501, 0.015697, 0.0309186
637, 4.2431, -8.82756, -1.2887, -0.265511, 0.651916, 0.185211, -0.0193385, 0.0117622, 0.0234279
641, 4.25056, -8.84627, -1.34, -0.265328, 0.653099, 0.186543, -0.0211388, 0.0249234, 0.0250773
645, 4.21907, -8.80327, -1.237, -0.26583, 0.651971, 0.186624, -0.0259953, 0.0285724, 0.0334047
648, 4.19874, -8.79195, -1.17802, -0.264333, 0.652078, 0.185804, -0.0325665, 0.0323165, 0.029171
652, 4.18589, -8.80121, -1.17397, -0.265402, 0.653454, 0.184984, -0.0257039, 0.033497, 0.025146
656, 4.12334, -8.78264, -1.17608, -0.265359, 0.654534, 0.186045, -0.0253006, 0.0339059, 0.0385468
660, 4.18217, -8.78265, -1.17031, -0.266212, 0.65418, 0.184167, -0.038538, 0.0349574, 0.0270724
663, 4.14357, -8.74758, -1.22982, -0.265941, 0.653769, 0.184437, -0.0410999, 0.0270298, 0.0321667
667, 4.13625, -8.82333, -1.13965, -0.267804, 0.65509, 0.183047, -0.0346154, 0.0255109, 0.0321254
671, 4.15088, -8.77518, -1.15856, -0.265481, 0.653267, 0.186016, -0.030592, 0.0226419, 0.0417228
674, 4.15446, -8.73434, -1.14789, -0.266022, 0.653963, 0.185476, -0.030754, 0.00952539, 0.0291224
678, 4.18952, -8.77158, -1.18885, -0.265905, 0.653719, 0.185218, -0.030674, 0.0195727, 0.0219167
681, 4.20979, -8.81599, -1.15259, -0.264836, 0.653735, 0.186193, -0.0446129, 0.0236934, 0.0302467
685, 4.254, -8.82358, -1.20125, -0.266264, 0.65345, 0.185713, -0.0203545, 0.0156051, 0.0250334
689, 4.2651, -8.8459, -1.21971, -0.265453, 0.652342, 0.186523, -0.0225592, 0.0242258, 0.0223883
693, 4.23199, -8.83106, -1.2244, -0.265919, 0.654245, 0.184966, -0.0315084, 0.0165029, 0.0288327
696, 4.25041, -8.86622, -1.19728, -0.264284, 0.650746, 0.186695, -0.0233857, 0.0190705, 0.0215775
700, 4.27799, -8.82749, -1.2622, -0.265622, 0.652152, 0.185599, -0.0259834, 0.0166155, 0.0426895
704, 4.26506, -8.80151, -1.26016, -0.264358, 0.652111, 0.185283, -0.0254674, 0.0194766, 0.0336188
708, 4.27049, -8.7607, -1.25685, -0.265166, 0.65271, 0.184465, -0.0273963, 0.0246794, 0.0237538
711, 4.26864, -8.76067, -1.24949, -0.265763, 0.653441, 0.185482, -0.0235252, 0.0152344, 0.0191671
715, 4.25054, -8.85361, -1.31436, -0.264803, 0.65348, 0.184109, -0.0202324, 0.0102942, 0.0202147
719, 4.25779, -8.81645, -1.2928, -0.265273, 0.653193, 0.184987, -0.0232679, 0.0171042, 0.0352125
723, 4.23187, -8.79204, -1.20083, -0.264513, 0.654053, 0.184917, -0.0266529, 0.0229674, 0.029906
726, 4.20241, -8.78454, -1.18181, -0.265198, 0.652711, 0.186544, -0.024373, 0.0150692, 0.0346998
730, 4.18969, -8.85687, -1.1811, -0.264161, 0.651758, 0.18672, -0.0261497, 0.0157852, 0.0280256
734, 4.16558, -8.77146, -1.15531, -0.264123, 0.654152, 0.185072, -0.0552652, 0.0417355, 0.0242238
738, 4.17473, -8.76216, -1.14463, -0.264533, 0.653195, 0.184381, -0.0229736, 0.0331883, 0.027281
741, 4.17661, -8.78625, -1.13724, -0.266038, 0.653479, 0.185076, -0.030807, 0.0254353, 0.0256779
745, 4.17665, -8.79924, -1.14083, -0.265471, 0.654897, 0.186435, -0.031928, 0.0153643, 0.0331337
749, 4.16202, -8.81604, -1.17693, -0.266114, 0.65392, 0.18625, -0.031564, 0.0238518, 0.0355737
753, 4.15831, -8.79566, -1.18425, -0.266092, 0.654396, 0.18678, -0.0241, 0.0169096, 0.0432809
757, 4.18403, -8.77163, -1.20699, -0.265141, 0.654952, 0.185285, -0.0295803, 0.00762633, 0.0405902
760, 4.162, -8.79752, -1.18434, -0.266935, 0.653439, 0.182291, -0.0308027, 0.00830742, 0.0352585
764, 4.18034, -8.7679, -1.1996, -0.264755, 0.650883, 0.184848, -0.0326869, 0.0225541, 0.0262163
768, 4.22472, -8.82018, -1.30471, -0.265425, 0.653233, 0.184458, -0.040702, 0.026647, 0.026505
772, 4.25039, -8.82557, -1.24502, -0.264851, 0.653123, 0.185791, -0.0371554, 0.0201109, 0.0197693
775, 4.24856, -8.83112, -1.24129, -0.264601, 0.654383, 0.185828, -0.0259305, 0.0139785, 0.035746
779, 4.24677, -8.84601, -1.25945, -0.266147, 0.653206, 0.185455, -0.0270241, 0.0176348, 0.0346932
783, 4.25414, -8.84236, -1.27612, -0.265175, 0.653228, 0.184343, -0.0154541, 0.00881778, 0.0447779
787, 4.25034, -8.80515, -1.24147, -0.264855, 0.653887, 0.185804, -0.00917841, 0.0139128, 0.0396952
790, 4.22457, -8.80692, -1.21519, -0.264132, 0.649441, 0.187072, -0.00911928, 0.0206144, 0.0325108
794, 4.24104, -8.77168, -1.2158, -0.26467, 0.653551, 0.18698, -0.0243266, 0.0129119, 0.0191739
798, 4.23551, -8.78273, -1.19, -0.266192, 0.652508, 0.1844, -0.0353372, 0.0334086, 0.0264934
802, 4.16573, -8.82718, -1.18063, -0.26611, 0.653324, 0.183509, -0.0209144, 0.0351422, 0.0406446
805, 4.21002, -8.91063, -1.17039, -0.264077, 0.652065, 0.185819, -0.0199969, 0.0332499, 0.0341858
809, 4.21908, -8.83466, -1.19296, -0.26675, 0.653102, 0.183467, -0.0325737, 0.0245503, 0.0285979
813, 4.195, -8.78257, -1.14505, -0.26721, 0.654701, 0.184767, -0.0348522, 0.0210294, 0.0427759
817, 4.18756, -8.75652, -1.11939, -0.264904, 0.654081, 0.184764, -0.046536, 0.0156712, 0.0476181
820, 4.18391, -8.75475, -1.14491, -0.264651, 0.65344, 0.184638, -0.0314088, 0.004191, 0.0339005
824, 4.16726, -8.76927, -1.04932, -0.264017, 0.650971, 0.186975, -0.0250041, 0.00894711, 0.0320194
828, 4.18762, -8.76036, -1.1596, -0.26479, 0.65304, 0.187094, -0.0218555, 0.0110753, 0.029876
832, 4.21343, -8.78637, -1.17112, -0.265666, 0.653603, 0.184841, -0.00856189, 0.0229196, 0.0159489
836, 4.22829, -8.83101, -1.20785, -0.26511, 0.652381, 0.185633, -0.00859081, 0.0247853, 0.0228942
839, 4.22091, -8.81619, -1.21504, -0.264337, 0.652842, 0.185817, -0.0169122, 0.0296846, 0.0229463
843, 4.24269, -8.69744, -1.19794, -0.265581, 0.653614, 0.186667, -0.0272163, 0.0174819, 0.0309644
847, 4.23174, -8.72344, -1.21032, -0.265613, 0.652645, 0.185868, -0.0308533, 0.0199629, 0.0256443
851, 4.26312, -8.77174, -1.23101, -0.266147, 0.653206, 0.185455, -0.0274695, 0.0237281, 0.029899
854, 4.20615, -8.79761, -1.20744, -0.268304, 0.654845, 0.183274, -0.0155453, 0.0304399, 0.0240223
858, 4.24297, -8.79774, -1.24497, -0.265965, 0.653379, 0.18664, -0.0239056, 0.0306983, 0.0315207
862, 4.24299, -8.78671, -1.27428, -0.266295, 0.652227, 0.18491, -0.0185689, 0.0258023, 0.0309554
866, 4.23021, -8.81643, -1.29208, -0.26653, 0.654108, 0.185578, -0.0123587, 0.0213989, 0.0405465
869, 4.22463, -8.80521, -1.26274, -0.265813, 0.653889, 0.184446, -0.0276139, 0.0288301, 0.0331433
873, 4.2245, -8.76985, -1.22269, -0.265212, 0.651845, 0.186138, -0.0282539, 0.0265746, 0.0304661
877, 4.22818, -8.79385, -1.18975, -0.264969, 0.652103, 0.185897, -0.032956, 0.0264542, 0.0342172
881, 4.22818, -8.80494, -1.17507, -0.265057, 0.65256, 0.18681, -0.0261173, 0.0172709, 0.0298847
884, 4.22083, -8.81417, -1.16386, -0.266402, 0.654229, 0.185588, -0.0361433, 0.016818, 0.0267149
888, 4.2062, -8.85126, -1.16328, -0.263854, 0.652689, 0.187925, -0.0417674, 0.0225255, 0.0262226
892, 4.20993, -8.85505, -1.18896, -0.266648, 0.65448, 0.185838, -0.0401752, 0.0264513, 0.0428
896, 4.20247, -8.81606, -1.17799, -0.265305, 0.653321, 0.187069, -0.0309527, 0.0292216, 0.0377037
