51.03538, -21.83166, -0.00000, 0.68770, -0.13947, 1.22851, -2.79778, -1.63652, -0.31111, -0.02440, 0.02440
51.04340, -21.55841, -0.00000, 0.68658, -0.14379, 1.58496, -2.83813, -1.30698, -0.41939, -0.17233, -0.00610
51.05138, -21.08380, -0.00000, 0.68548, -0.14020, 2.13196, -2.83589, -1.20834, -0.39194, -0.02745, 0.09760
51.05955, -20.76523, -0.00000, 0.68436, -0.14089, 1.76430, -2.93229, -1.40113, -0.52004, 0.17385, 0.07778
51.06764, -20.45545, -0.00000, 0.68325, -0.14219, 1.56927, -2.89418, -1.36078, -0.55206, 0.10065, 0.16623
51.07555, -20.10269, -0.00000, 0.68215, -0.14103, 1.94365, -2.70362, -1.16350, -0.60392, 0.20436, 0.36448
51.08340, -19.80216, -0.00000, 0.68103, -0.14247, 2.11627, -2.91211, -1.42355, -0.71982, 0.36296, 0.23028
51.09155, -19.51304, -0.00000, 0.67992, -0.14279, 1.50201, -3.15423, -1.42803, -0.65119, 0.19978, 0.22418
51.09957, -18.58685, -0.00000, 0.67882, -0.14229, 1.61859, -2.97937, -1.14332, -0.61612, 0.32331, 0.26078
51.10755, -18.45011, -0.00000, 0.67772, -0.14346, 1.85174, -3.01075, -1.43700, -0.59172, 0.29738, 0.06558
51.11569, -19.19332, -0.00000, 0.67660, -0.14433, 1.82259, -3.13853, -1.77327, -0.51394, 0.12810, 0.03660
51.12366, -19.04614, -0.00000, 0.67551, -0.14183, 1.08279, -2.95246, -1.40562, -0.50326, 0.22418, 0.09303
51.13169, -18.89841, -0.00000, 0.67444, -0.14317, 1.31370, -2.76864, -1.17023, -0.33703, 0.00000, 0.06558
51.13967, -19.82360, -0.00000, 0.67333, -0.14243, 1.84949, -2.75967, -1.60738, -0.34313, -0.08388, 0.17690
51.14783, -20.54902, -0.00000, 0.67220, -0.14437, 1.68584, -2.68121, -1.45045, -0.29128, -0.08845, 0.34313
51.15569, -20.23794, -0.00000, 0.67106, -0.14495, 1.41010, -2.72156, -1.12539, -0.42396, -0.17690, 0.19826
51.16368, -20.45226, -0.00000, 0.66990, -0.14257, 1.56254, -2.72380, -1.34060, -0.41634, -0.07168, 0.21656
51.17184, -21.22532, -0.00000, 0.66872, -0.14436, 2.02211, -2.69017, -1.55133, -0.45599, -0.16470, 0.23943
51.17983, -21.00795, -0.00000, 0.66755, -0.14457, 1.52667, -2.83365, -1.33612, -0.57189, 0.02745, 0.03965
51.18783, -20.68798, -0.00000, 0.66638, -0.14548, 1.26886, -3.12733, -1.45942, -0.59324, 0.17995, 0.03355
51.19586, -20.37717, -0.00000, 0.66522, -0.14270, 1.56927, -3.09594, -1.48184, -0.67559, 0.07625, 0.10218
51.20397, -19.88703, -0.00000, 0.66407, -0.14499, 1.83156, -3.18113, -1.39441, -0.69237, 0.32483, 0.09760
51.21209, -19.92808, -0.00000, 0.66294, -0.14612, 1.21730, -3.33806, -1.61186, -0.68017, 0.36296, 0.17080
51.22012, -20.20807, -0.00000, 0.66186, -0.14037, 1.42579, -3.23942, -1.70602, -0.63442, 0.23181, 0.38431
51.22809, -19.82466, -0.00000, 0.66077, -0.14329, 1.93917, -3.06231, -1.38096, -0.49564, 0.31568, 0.20741
51.23608, -19.05498, -0.00000, 0.65969, -0.14440, 2.00418, -3.03317, -1.21506, -0.52461, 0.26536, 0.20741
51.24413, -19.60150, -0.00000, 0.65860, -0.14030, 1.37199, -2.95695, -1.64773, -0.35533, 0.16623, 0.24248
51.25212, -19.85147, -0.00000, 0.65752, -0.14433, 1.62980, -2.81796, -1.38544, -0.33703, 0.22571, 0.05338
51.26012, -19.51935, -0.00000, 0.65639, -0.14400, 2.09161, -2.73949, -1.04244, -0.28366, -0.09760, 0.01830
51.26828, -19.90616, -0.00000, 0.65525, -0.14122, 1.82035, -2.58481, -1.22851, -0.39651, -0.05795, 0.10065
51.27622, -20.80363, -0.00000, 0.65408, -0.14641, 1.32043, -2.67448, -1.56254, -0.43616, -0.08998, 0.11285
51.28430, -20.47056, -0.00000, 0.65289, -0.14686, 1.43700, -2.95471, -1.32939, -0.44226, -0.09150, 0.14793
51.29225, -20.43877, -0.00000, 0.65171, -0.14424, 1.81362, -2.95471, -1.48856, -0.54139, 0.08083, 0.35381
51.30042, -20.59440, -0.00000, 0.65051, -0.14693, 1.26886, -3.08473, -1.67463, -0.57342, -0.02288, 0.24248
51.30823, -20.06758, -0.00000, 0.64934, -0.14846, 1.14557, -3.29546, -1.41682, -0.71372, 0.19063, 0.17690
51.31655, -19.99969, -0.00000, 0.64819, -0.14429, 1.55133, -3.28425, -1.61186, -0.70762, 0.25926, 0.24248
51.32442, -20.36099, -0.00000, 0.64705, -0.14345, 1.93244, -3.06904, -1.78448, -0.63289, 0.22266, 0.05033
51.33242, -19.76987, -0.00000, 0.64583, -0.14442, 1.34957, -3.10939, -1.36975, -0.65272, 0.42091, -0.00915
51.34037, -18.77909, -0.00000, 0.64479, -0.14280, 1.63652, -3.04886, -1.12315, -0.52156, 0.45446, 0.07473
51.34855, -18.96527, -0.00000, 0.64365, -0.14318, 2.15662, -2.95919, -1.53116, -0.50936, 0.26993, 0.12048
51.35660, -18.95331, -0.00000, 0.64249, -0.14364, 2.23284, -2.94126, -1.39889, -0.43159, 0.37516, 0.17538
51.36455, -18.38564, -0.00000, 0.64134, -0.14382, 1.50874, -2.89194, -1.05589, -0.31263, 0.20436, 0.39346
51.37258, -18.19164, -0.00000, 0.64017, -0.14130, 1.63428, -2.87400, -1.20161, -0.33093, 0.16470, 0.22723
51.38056, -18.43913, -0.00000, 0.63898, -0.14879, 1.93917, -2.99954, -1.52667, -0.33856, 0.12810, 0.19216
51.38870, -18.01711, -0.00000, 0.63778, -0.14560, 1.64549, -3.16095, -1.33836, -0.44226, -0.08998, 0.25773
51.39671, -17.92571, -0.00000, 0.63651, -0.14726, 1.12315, -3.16544, -1.48184, -0.43006, 0.01373, 0.05643
51.40471, -18.30311, -0.00000, 0.63541, -0.14752, 1.41682, -3.33806, -1.74189, -0.56732, -0.20436, -0.01678
51.41299, -18.24593, -0.00000, 0.63426, -0.14647, 1.84949, -3.32012, -1.54909, -0.58104, -0.07930, 0.08693
51.42082, -18.27126, -0.00000, 0.63311, -0.14528, 1.38096, -3.07801, -1.58048, -0.62069, -0.10065, 0.13420
51.42884, -18.73007, -0.00000, 0.63198, -0.14202, 1.23075, -2.95246, -1.67687, -0.69389, -0.06558, 0.16470
51.43685, -18.67533, -0.00000, 0.63086, -0.14230, 1.68808, -2.85607, -1.32491, -0.64204, 0.14488, 0.36906
51.44484, -18.42476, -0.00000, 0.62971, -0.14430, 2.11179, -2.80675, -1.17919, -0.63137, 0.09760, 0.25011
51.45284, -18.92711, -0.00000, 0.62854, -0.13907, 1.47735, -2.90090, -1.60738, -0.55054, 0.18758, 0.17843
51.46085, -19.33407, -0.00000, 0.62738, -0.14137, 1.57375, -2.77088, -1.41458, -0.47886, 0.43769, 0.21351
51.46900, -19.10073, -0.00000, 0.62617, -0.14386, 2.09161, -2.81571, -1.17471, -0.49411, 0.22266, 0.04880
51.47685, -18.89871, -0.00000, 0.62498, -0.14388, 1.98176, -3.23717, -1.47511, -0.35838, 0.27298, -0.05643
51.48485, -19.31706, -0.00000, 0.62378, -0.14445, 1.29128, -3.42324, -1.76879, -0.37211, 0.30806, 0.06253
51.49300, -19.18999, -0.00000, 0.62259, -0.14854, 1.52443, -3.33357, -1.50874, -0.32788, 0.14335, 0.14945
51.50100, -19.15348, -0.00000, 0.62143, -0.14680, 1.79793, -3.46808, -1.59169, -0.46056, 0.19673, 0.17690
51.50896, -19.39592, -0.00000, 0.62019, -0.14639, 1.67015, -3.45463, -1.72619, -0.44226, 0.04880, 0.38889
51.51712, -18.95526, -0.00000, 0.61913, -0.14787, 1.20161, -3.14750, -1.41010, -0.49106, -0.04270, 0.25163
51.52511, -18.57591, -0.00000, 0.61788, -0.14838, 1.61410, -3.04214, -1.34733, -0.56274, -0.05033, 0.19673
51.53312, -18.91279, -0.00000, 0.61675, -0.14365, 1.97279, -2.93453, -1.56703, -0.56274, -0.21351, 0.23181
51.54112, -18.88518, -0.00000, 0.61559, -0.14631, 1.54012, -2.79105, -1.27783, -0.70914, -0.03203, 0.08540
51.54926, -18.38133, -0.00000, 0.61438, -0.14629, 1.39441, -2.77760, -1.00657, -0.63289, -0.12200, -0.03965
51.55728, -18.96768, -0.00000, 0.61323, -0.14074, 1.72619, -2.79330, -1.53340, -0.60087, -0.05185, 0.08083
51.56527, -19.80341, -0.00000, 0.61198, -0.14400, 2.02884, -2.73277, -1.60289, -0.57494, 0.17080, 0.16775
51.57331, -19.13356, -0.00000, 0.61084, -0.14702, 1.37647, -3.19458, -1.32491, -0.50784, 0.09303, 0.16928
51.58128, -18.96179, -0.00000, 0.60950, -0.14044, 1.37423, -3.46584, -1.56703, -0.52309, 0.24096, 0.34466
51.58942, -19.44880, -0.00000, 0.60829, -0.14549, 1.89209, -3.42100, -1.84949, -0.36753, 0.34771, 0.28366
51.59743, -19.47802, -0.00000, 0.60709, -0.14619, 1.89881, -3.56448, -1.63876, -0.36296, 0.24096, 0.16775
51.60543, -19.77029, -0.00000, 0.60595, -0.14226, 1.21955, -3.58466, -1.77776, -0.33093, 0.28671, 0.19978
51.61357, -19.81845, -0.00000, 0.60480, -0.14341, 1.55806, -3.30891, -1.68808, -0.40719, 0.29891, 0.09455
51.62144, -19.17398, -0.00000, 0.60368, -0.14445, 1.95486, -3.13405, -1.29128, -0.43006, 0.12963, -0.02898
51.62944, -18.91999, -0.00000, 0.60255, -0.14342, 1.83380, -3.07352, -1.40786, -0.44074, 0.23028, 0.04880
51.63743, -19.22686, -0.00000, 0.60139, -0.14460, 1.28904, -2.83813, -1.45942, -0.54749, 0.01525, 0.18911
51.64542, -18.76447, -0.00000, 0.60024, -0.14490, 1.67239, -2.86055, -1.09625, -0.56732, -0.04423, 0.18911
51.65357, -18.40386, -0.00000, 0.59902, -0.14548, 2.08488, -2.67896, -0.88327, -0.64357, -0.09760, 0.36143
51.66158, -18.96745, -0.00000, 0.59779, -0.14471, 1.48632, -2.68345, -1.42803, -0.68474, -0.19063, 0.25316
51.66957, -18.85793, -0.00000, 0.59655, -0.14959, 1.26662, -3.14750, -1.60514, -0.65119, -0.05795, 0.16928
51.67758, -18.09796, -0.00000, 0.59531, -0.14856, 1.59841, -3.39410, -1.29801, -0.63747, -0.16318, 0.19521
51.68572, -17.79773, -0.00000, 0.59410, -0.14679, 1.87640, -3.34254, -1.49529, -0.53071, 0.02440, 0.08388
51.69357, -18.46460, -0.00000, 0.59290, -0.14868, 1.28904, -3.53309, -1.99970, -0.56427, 0.17690, -0.01068
51.70170, -18.56882, -0.00000, 0.59174, -0.14690, 1.37199, -3.51068, -1.69705, -0.42396, 0.10523, 0.06100
51.70969, -18.46866, -0.00000, 0.59060, -0.14469, 1.87864, -3.20803, -1.58048, -0.31721, 0.32483, 0.20741
51.71772, -18.85164, -0.00000, 0.58943, -0.14540, 1.97952, -3.13629, -1.77327, -0.34923, 0.36143, 0.20131
51.72582, -18.86556, -0.00000, 0.58825, -0.14694, 1.34509, -3.03765, -1.47063, -0.34923, 0.21503, 0.32788
51.73387, -19.23690, -0.00000, 0.58709, -0.14662, 1.59617, -2.78433, -1.40337, -0.43769, 0.34008, 0.28823
51.74187, -19.52616, -0.00000, 0.58588, -0.14702, 1.95934, -2.86279, -1.45942, -0.40566, 0.22723, 0.16318
51.74987, -19.36385, -0.00000, 0.58461, -0.14610, 1.74637, -2.88297, -1.26662, -0.52156, 0.17233, 0.17080
51.75786, -18.91025, -0.00000, 0.58334, -0.15093, 1.30025, -2.86503, -1.08055, -0.51699, 0.21351, 0.07473
51.76585, -18.60995, -0.00000, 0.58204, -0.15154, 1.64997, -3.26408, -1.57599, -0.64509, -0.09303, -0.06100
51.77418, -18.63137, -0.00000, 0.58074, -0.15061, 1.95262, -3.49722, -1.76655, -0.78692, -0.02440, 0.03508
51.78202, -18.23558, -0.00000, 0.57950, -0.15253, 1.54012, -3.58466, -1.50650, -0.63137, -0.13573, 0.21198
51.78999, -18.08396, -0.00000, 0.57826, -0.14667, 1.30473, -3.69675, -1.63876, -0.65272, -0.03660, 0.17995
51.79796, -18.62590, -0.00000, 0.57709, -0.14770, 1.70826, -3.60259, -1.99970, -0.58104, 0.01830, 0.28976
51.80613, -18.54048, -0.00000, 0.57594, -0.14768, 1.91002, -3.35375, -1.66567, -0.53834, -0.02898, 0.29433
51.81409, -18.23330, -0.00000, 0.57483, -0.14229, 1.28680, -3.19010, -1.48856, -0.46514, 0.20436, 0.17233
51.82230, -18.27992, -0.00000, 0.57372, -0.14234, 1.38544, -3.05110, -1.49305, -0.35533, 0.28213, 0.17385
51.83027, -18.49908, -0.00000, 0.57257, -0.14776, 1.82259, -2.72156, -1.19713, -0.32026, 0.20436, 0.10828
51.83825, -18.80618, -0.00000, 0.57141, -0.14748, 1.84053, -2.82692, -1.37647, -0.29128, 0.47276, -0.02745
51.84630, -19.21090, -0.00000, 0.57017, -0.14618, 1.32939, -2.83589, -1.47735, -0.41329, 0.43311, 0.04575
51.85430, -19.67424, -0.00000, 0.56888, -0.14985, 1.47063, -2.70138, -1.36078, -0.37821, 0.27756, 0.21961
51.86214, -18.87147, -0.00000, 0.56760, -0.15589, 1.85174, -3.12508, -1.18592, -0.49411, 0.31111, 0.19673
51.87042, -19.03774, -0.00000, 0.56630, -0.15376, 1.74189, -3.54879, -1.85622, -0.58714, 0.16623, 0.28823
51.87830, -19.14030, -0.00000, 0.56501, -0.15532, 1.30473, -3.47481, -1.82932, -0.59934, 0.17538, 0.30196
51.88629, -18.74736, -0.00000, 0.56375, -0.15610, 1.67687, -3.70571, -1.56703, -0.69542, 0.10065, 0.17385
51.89445, -18.54509, -0.00000, 0.56253, -0.15088, 1.99970, -3.65639, -1.67015, -0.69389, -0.11133, 0.14793
51.90244, -18.84337, -0.00000, 0.56134, -0.15103, 1.64549, -3.47705, -1.94813, -0.67712, -0.04728, 0.10065
51.91045, -18.49561, -0.00000, 0.56016, -0.14885, 1.33388, -3.32236, -1.56927, -0.56732, -0.19063, -0.03965
51.91840, -17.86228, -0.00000, 0.55903, -0.14614, 1.67463, -3.18113, -1.30025, -0.51089, -0.09150, 0.00000
51.92643, -18.13210, -0.00000, 0.55787, -0.14599, 1.86967, -2.82244, -1.36526, -0.43616, -0.10218, 0.23028
51.93457, -18.08837, -0.00000, 0.55669, -0.14778, 1.29352, -2.90987, -1.27559, -0.34313, -0.04575, 0.22723
51.94244, -17.73248, -0.00000, 0.55549, -0.14765, 1.21058, -2.93677, -1.12091, -0.33093, 0.18606, 0.31568
51.95040, -18.17915, -0.00000, 0.55424, -0.14809, 1.68360, -2.74173, -1.34284, -0.29281, 0.09150, 0.32331
51.95854, -18.14604, -0.00000, 0.55296, -0.15119, 1.81362, -3.11612, -1.54685, -0.40414, 0.22113, 0.17843
51.96669, -17.56321, -0.00000, 0.55166, -0.15562, 1.42579, -3.47929, -1.38992, -0.40871, 0.38736, 0.15403
51.97471, -17.59762, -0.00000, 0.55038, -0.15474, 1.55133, -3.54206, -1.75310, -0.48649, 0.22113, 0.10370
51.98255, -17.99791, -0.00000, 0.54913, -0.15327, 1.95262, -3.62052, -1.98176, -0.54444, 0.24248, -0.04728
51.99073, -17.88892, -0.00000, 0.54790, -0.15629, 1.78448, -3.60035, -1.69481, -0.55511, 0.27756, 0.01068
51.99874, -17.84141, -0.00000, 0.54668, -0.15304, 1.25541, -3.40083, -1.75534, -0.68627, 0.13573, 0.23028
52.00675, -18.29481, -0.00000, 0.54547, -0.15072, 1.52891, -3.34702, -2.06022, -0.68932, 0.20588, 0.24248
52.01489, -17.91454, -0.00000, 0.54434, -0.15427, 1.86967, -3.18785, -1.46166, -0.63442, 0.00153, 0.32483
52.02288, -17.98953, -0.00000, 0.54314, -0.15067, 1.49529, -2.87176, -1.33388, -0.56579, -0.06405, 0.32331
52.03088, -18.05757, -0.00000, 0.54193, -0.15169, 1.27559, -2.97040, -1.44821, -0.47429, -0.02288, 0.17233
52.03883, -17.81086, -0.00000, 0.54069, -0.15257, 1.47287, -3.01524, -1.30698, -0.49411, -0.25926, 0.11590
52.04705, -17.85850, -0.00000, 0.53944, -0.15314, 1.72395, -2.85382, -1.25541, -0.30958, -0.06558, 0.09608
52.05504, -17.64958, -0.00000, 0.53817, -0.15409, 1.25093, -3.21027, -1.55806, -0.33398, -0.13420, -0.04728
52.06301, -17.53869, -0.00000, 0.53691, -0.15499, 1.34284, -3.53534, -1.68360, -0.30653, -0.00763, -0.02135
52.07112, -16.86767, -0.00000, 0.53568, -0.15960, 1.86519, -3.49050, -1.33388, -0.37821, 0.14183, 0.23181
52.07900, -17.12351, -0.00000, 0.53444, -0.15681, 1.98176, -3.56224, -1.90554, -0.48954, 0.08845, 0.25011
52.08717, -17.52015, -0.00000, 0.53324, -0.15525, 1.45718, -3.62277, -2.00642, -0.47276, 0.26841, 0.29586
52.09517, -17.07159, -0.00000, 0.53205, -0.15761, 1.50874, -3.34927, -1.50201, -0.58104, 0.36753, 0.34618
52.10319, -16.60371, -0.00000, 0.53089, -0.15437, 1.75534, -3.25959, -1.44821, -0.57342, 0.17385, 0.17843
52.11117, -16.98988, -0.00000, 0.52969, -0.15523, 1.56478, -3.12733, -1.80914, -0.66949, 0.29738, 0.11438
52.11917, -17.56559, -0.00000, 0.52848, -0.15720, 0.95501, -2.75743, -1.47287, -0.68627, 0.28823, 0.12200
52.12732, -17.48428, -0.00000, 0.52722, -0.15582, 1.32267, -2.91211, -1.27335, -0.58562, 0.13878, -0.00305
52.13520, -17.48730, -0.00000, 0.52594, -0.15506, 1.74861, -3.02420, -1.47511, -0.62222, 0.22266, 0.02288
52.14317, -17.46632, -0.00000, 0.52461, -0.15884, 1.50201, -2.99730, -1.40337, -0.46971, -0.00458, 0.23638
52.15117, -17.06473, -0.00000, 0.52328, -0.15774, 1.23748, -3.27304, -1.52443, -0.54444, -0.03203, 0.24401
52.15931, -17.04867, -0.00000, 0.52194, -0.15679, 1.69481, -3.59362, -1.77103, -0.40566, -0.11133, 0.26383
52.16730, -17.00478, -0.00000, 0.52066, -0.15706, 1.94813, -3.58690, -1.75085, -0.39041, -0.19826, 0.30653
52.17531, -16.60607, -0.00000, 0.51941, -0.15822, 1.51098, -3.75279, -1.51546, -0.34466, -0.07473, 0.18758
52.18344, -16.83996, -0.00000, 0.51817, -0.15510, 1.43700, -3.75727, -1.92572, -0.38279, -0.16470, 0.07320
52.19143, -17.08279, -0.00000, 0.51700, -0.15354, 1.82259, -3.43894, -1.95038, -0.47734, 0.03355, 0.10370
52.19944, -16.54344, -0.00000, 0.51585, -0.15610, 1.88088, -3.38289, -1.44373, -0.45141, 0.15403, 0.00763
52.20743, -16.02873, -0.00000, 0.51472, -0.15309, 1.26886, -3.16768, -1.27783, -0.51546, 0.09303, -0.01373
52.21557, -16.65887, -0.00000, 0.51356, -0.15261, 1.24869, -2.83813, -1.58272, -0.51241, 0.33551, 0.23638
52.22359, -16.74406, -0.00000, 0.51237, -0.15903, 1.56927, -2.89866, -1.32715, -0.58867, 0.32788, 0.28823
52.23158, -16.48976, -0.00000, 0.51113, -0.15860, 1.33164, -2.94574, -1.17471, -0.69084, 0.23028, 0.26383
52.23957, -16.73656, -0.00000, 0.50984, -0.15626, 0.92587, -2.88521, -1.41907, -0.60392, 0.32331, 0.32331
52.24758, -16.67597, -0.00000, 0.50854, -0.16346, 1.37871, -3.14974, -1.56927, -0.60544, 0.18758, 0.20893
52.25558, -16.24785, -0.00000, 0.50725, -0.16261, 1.91226, -3.51964, -1.50874, -0.54139, 0.14793, 0.07015
52.26373, -16.39352, -0.00000, 0.50597, -0.16135, 1.82708, -3.48153, -1.88985, -0.52156, 0.18300, 0.04270
52.27188, -16.58682, -0.00000, 0.50498, -0.16159, 1.49529, -3.59362, -1.92572, -0.50479, -0.07015, -0.02288
52.27975, -16.29047, -0.00000, 0.50346, -0.16300, 1.82483, -3.56000, -1.60065, -0.38126, -0.02898, -0.00763
52.28776, -16.55813, -0.00000, 0.50224, -0.15803, 1.92347, -3.40979, -1.98400, -0.38584, -0.13573, 0.24401
52.29576, -16.80326, -0.00000, 0.50102, -0.15800, 1.21955, -3.30219, -1.98624, -0.35381, -0.02898, 0.30501
52.30389, -16.24409, -0.00000, 0.49981, -0.16132, 1.09625, -3.28201, -1.41682, -0.47276, 0.07625, 0.24706
52.31188, -16.00199, -0.00000, 0.49860, -0.15495, 1.52443, -3.02644, -1.26438, -0.41329, -0.02898, 0.32941
52.31987, -16.36529, -0.00000, 0.49738, -0.15711, 1.56927, -3.03990, -1.70153, -0.46819, 0.23638, 0.21198
52.32804, -16.10873, -0.00000, 0.49599, -0.16017, 1.12539, -3.16319, -1.45045, -0.52461, 0.28213, 0.06100
52.33604, -15.55621, -0.00000, 0.49481, -0.15744, 1.18143, -3.14526, -1.19937, -0.55359, 0.22723, 0.11438
52.34405, -15.32754, -0.00000, 0.49351, -0.15853, 1.58272, -3.24838, -1.55582, -0.68627, 0.44074, 0.02898
52.35204, -15.29133, -0.00000, 0.49222, -0.16393, 1.61186, -3.55327, -1.75310, -0.64357, 0.36601, -0.00305
52.36004, -14.99954, -0.00000, 0.49093, -0.16053, 1.27335, -3.51740, -1.56927, -0.62679, 0.26536, 0.23638
52.36804, -15.04035, -0.00000, 0.48967, -0.15890, 1.68808, -3.63398, -1.80242, -0.59934, 0.31568, 0.33551
52.37603, -15.00434, -0.00000, 0.48846, -0.16086, 2.01315, -3.60483, -1.74861, -0.52766, 0.10218, 0.25163
52.38400, -14.70898, -0.00000, 0.48727, -0.15930, 1.77327, -3.35375, -1.55582, -0.53834, 0.17385, 0.31416
52.39216, -14.82714, -0.00000, 0.48609, -0.15893, 1.22627, -3.30891, -1.84949, -0.38431, 0.08998, 0.21961
52.40019, -15.08752, -0.00000, 0.48489, -0.15843, 1.50425, -3.19906, -1.80690, -0.38431, -0.10370, 0.07625
52.40819, -15.32214, -0.00000, 0.48369, -0.15975, 1.53116, -2.90987, -1.39216, -0.28976, -0.01678, 0.13725
52.41632, -15.28912, -0.00000, 0.48245, -0.16043, 0.92363, -2.97264, -1.30698, -0.41024, -0.17385, 0.00305
52.42430, -15.65576, -0.00000, 0.48114, -0.15982, 0.95053, -3.10267, -1.78896, -0.41024, -0.03508, -0.00915
52.43232, -15.46158, -0.00000, 0.47982, -0.16202, 1.48632, -3.13405, -1.42803, -0.45904, -0.10980, 0.25011
52.44036, -15.11733, -0.00000, 0.47851, -0.16013, 1.71499, -3.25735, -1.49080, -0.54291, -0.05033, 0.33551
52.44832, -14.97795, -0.00000, 0.47723, -0.16056, 1.41682, -3.53758, -1.71050, -0.55664, 0.17385, 0.23943
52.45632, -14.84023, -0.00000, 0.47595, -0.16237, 1.63652, -3.57569, -1.69257, -0.68779, 0.07930, 0.27298
52.46432, -14.55446, -0.00000, 0.47466, -0.16038, 1.97504, -3.55775, -1.57599, -0.70152, 0.19368, 0.23028
52.47227, -14.61561, -0.00000, 0.47349, -0.15942, 1.79345, -3.44790, -1.83380, -0.65272, 0.34466, 0.00763
52.48027, -14.59288, -0.00000, 0.47227, -0.15796, 1.19264, -3.36272, -1.77327, -0.64967, 0.21808, 0.05033
52.48827, -14.15478, -0.00000, 0.47111, -0.16100, 1.47287, -3.32685, -1.45942, -0.51241, 0.25163, 0.01068
52.49642, -14.02229, -0.00000, 0.46981, -0.15989, 1.68360, -3.26856, -1.61410, -0.53529, 0.25773, -0.00458
52.50444, -14.34507, -0.00000, 0.46862, -0.15400, 1.38992, -3.10715, -1.72171, -0.39346, 0.11743, 0.22723
52.51265, -14.25861, -0.00000, 0.46737, -0.16050, 0.93708, -3.05110, -1.34733, -0.32483, 0.24858, 0.36906
52.52057, -13.77207, -0.00000, 0.46614, -0.16147, 1.37423, -3.21700, -1.28456, -0.29891, -0.00153, 0.24706
52.52865, -13.91981, -0.00000, 0.46484, -0.15783, 1.50650, -3.18561, -1.69929, -0.36753, -0.08388, 0.32636
52.53658, -14.10028, -0.00000, 0.46354, -0.16414, 1.15453, -3.13853, -1.66118, -0.43311, -0.06710, 0.20436
52.54478, -13.74419, -0.00000, 0.46220, -0.16353, 1.32715, -3.40307, -1.51771, -0.43311, -0.17233, 0.03508
52.55279, -13.78285, -0.00000, 0.46087, -0.15824, 1.85622, -3.51964, -1.80914, -0.55511, -0.07015, 0.07778
52.56071, -14.04161, -0.00000, 0.45953, -0.16155, 2.10058, -3.56000, -1.97504, -0.60087, -0.14640, 0.04118
52.56894, -14.01697, -0.00000, 0.45835, -0.15873, 1.47735, -3.47481, -1.76430, -0.67102, 0.02593, 0.00610
52.57677, -14.31536, -0.00000, 0.45712, -0.15370, 1.52219, -3.30891, -2.00194, -0.75032, 0.14183, 0.23486
52.58477, -14.25326, -0.00000, 0.45593, -0.15616, 1.69033, -3.32012, -1.75982, -0.64509, 0.06100, 0.37059
52.59273, -13.76766, -0.00000, 0.45476, -0.15591, 1.51098, -3.31564, -1.40786, -0.64204, 0.28061, 0.21503
52.60091, -14.05845, -0.00000, 0.45357, -0.15317, 0.91242, -3.14750, -1.77327, -0.49869, 0.36143, 0.29128
52.60875, -14.24770, -0.00000, 0.45234, -0.15575, 1.24420, -3.14750, -1.71050, -0.52614, 0.17385, 0.25621
52.61716, -13.71522, -0.00000, 0.45111, -0.15785, 1.57151, -3.29995, -1.37871, -0.40719, 0.28671, 0.00305
52.62503, -13.27454, -0.00000, 0.44990, -0.15702, 1.39441, -3.24614, -1.34957, -0.34313, 0.24706, 0.08235
52.63306, -13.43223, -0.00000, 0.44862, -0.15592, 1.04020, -3.25287, -1.83604, -0.32788, 0.14030, 0.03965
52.64103, -13.21746, -0.00000, 0.44737, -0.16187, 1.58720, -3.45239, -1.63428, -0.35533, 0.20436, 0.01678
52.64906, -12.73474, -0.00000, 0.44611, -0.15998, 1.81138, -3.41204, -1.39216, -0.44379, -0.06558, 0.20283
52.65706, -12.57637, -0.00000, 0.44490, -0.15971, 1.39889, -3.33806, -1.64325, -0.43616, -0.00610, 0.35838
52.66504, -12.61368, -0.00000, 0.44362, -0.16307, 1.45045, -3.33133, -1.78224, -0.50936, -0.10370, 0.20436
52.67305, -12.59300, -0.00000, 0.44240, -0.15935, 1.80914, -3.23493, -1.59393, -0.54139, -0.19521, 0.27298
52.68105, -13.11773, -0.00000, 0.44117, -0.15969, 1.99297, -3.12508, -1.88088, -0.63289, -0.07015, 0.23181
52.68919, -13.41458, -0.00000, 0.43992, -0.16054, 1.23972, -3.19458, -1.82259, -0.70152, -0.12963, 0.01983
52.69720, -13.27817, -0.00000, 0.43864, -0.15843, 1.25541, -3.16768, -1.43700, -0.61307, 0.08083, 0.04118
52.70517, -13.42978, -0.00000, 0.43737, -0.15844, 1.58048, -3.15423, -1.66791, -0.60087, 0.13878, 0.04270
52.71318, -13.67436, -0.00000, 0.43608, -0.15760, 1.33164, -3.24614, -1.91451, -0.55664, 0.12505, 0.06405
52.72136, -13.27831, -0.00000, 0.43478, -0.15782, 0.89000, -3.33133, -1.49529, -0.50784, 0.32026, 0.21808
52.72930, -12.84072, -0.00000, 0.43344, -0.15637, 1.37647, -3.42773, -1.44821, -0.48191, 0.30501, 0.37516
52.73732, -12.96055, -0.00000, 0.43216, -0.15644, 1.87640, -3.48602, -1.92796, -0.38431, 0.17080, 0.21503
52.74530, -12.81467, -0.00000, 0.43088, -0.15613, 1.72619, -3.53758, -1.70602, -0.36143, 0.30806, 0.25011
52.75348, -12.48655, -0.00000, 0.42963, -0.15905, 1.34284, -3.53309, -1.55133, -0.31721, 0.18300, 0.25163
