0.000000, -1.570942, -1.570796, -0.000009, -1.570829, -1.570691, -0.000413
0.008000, -1.570942, -1.570796, -0.000009, -1.570829, -1.570691, -0.000397
0.016000, -1.570942, -1.570796, -0.000009, -1.570829, -1.570691, -0.000413
0.024000, -1.570942, -1.570796, -0.000009, -1.570829, -1.570691, -0.000413
0.032000, -1.570932, -1.570796, -0.000009, -1.570829, -1.570691, -0.000380
0.040000, -1.570895, -1.570796, -0.000009, -1.570829, -1.570691, -0.000251
0.048000, -1.570848, -1.570796, -0.000009, -1.570829, -1.570691, -0.000235
0.056000, -1.570848, -1.570796, -0.000009, -1.570829, -1.570691, -0.000251
0.064000, -1.570848, -1.570796, -0.000009, -1.570829, -1.570691, -0.000218
0.072000, -1.570848, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.080000, -1.570848, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.088000, -1.570848, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.096000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.104000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.112000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.120000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.128000, -1.570838, -1.570806, -0.000009, -1.570829, -1.570691, -0.000202
0.136000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.144000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.152000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.160000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.168000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.176000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.184000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.192000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.200000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.208000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.216000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.224000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.232000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.240000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.248000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.256000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.264000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.272000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.280000, -1.570838, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.288000, -1.570829, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.296000, -1.570829, -1.570796, -0.000009, -1.570829, -1.570691, -0.000202
0.304000, -1.570829, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.312000, -1.570829, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.320000, -1.570829, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.328000, -1.570829, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.336000, -1.570819, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.344000, -1.570819, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.352000, -1.570819, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.360000, -1.570810, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.368000, -1.570810, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.376000, -1.570810, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.384000, -1.570800, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.392000, -1.570800, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.400000, -1.570800, -1.570796, -0.000009, -1.570829, -1.570691, -0.000186
0.408000, -1.570800, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.416000, -1.570800, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.424000, -1.570796, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.432000, -1.570796, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.440000, -1.570787, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.448000, -1.570787, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.456000, -1.570787, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.464000, -1.570787, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.472000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.480000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.488000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.496000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000170
0.504000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.512000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.520000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.528000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.536000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.544000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.552000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.560000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.568000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.576000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.584000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.592000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.600000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.608000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.616000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.624000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.632000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.640000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.648000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.656000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.664000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.672000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.680000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.688000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.696000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.704000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.712000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.720000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.728000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.736000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.744000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.752000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.760000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.768000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.776000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.784000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.792000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.800000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.808000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.816000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.824000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.832000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.840000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.848000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
0.856000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.864000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.872000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.880000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.888000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.896000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.904000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.912000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.920000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.928000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.936000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.944000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.952000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.960000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.968000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.976000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.984000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
0.992000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.000000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.008000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.016000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.024000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.032000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.040000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.048000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.056000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.064000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.072000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.080000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.088000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.096000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.104000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.112000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.120000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.128000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
1.136000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
1.144000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000137
1.152000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.160000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.168000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.176000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.184000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.192000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.200000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.208000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.216000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.224000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.232000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.240000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.248000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.256000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.264000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.272000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.280000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.288000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.296000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.304000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.312000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.320000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.328000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.336000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.344000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.352000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.360000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.368000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.376000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.384000, -1.570768, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.392000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.400000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.408000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.416000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.424000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.432000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.440000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.448000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.456000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
1.464000, -1.570777, -1.570796, -0.000009, -1.570829, -1.570691, -0.000153
