0.001146, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.005921, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.010454, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.015231, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.019952, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.024790, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.029656, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.034372, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.039091, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.043801, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.048522, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.053226, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.057939, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.062660, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.067522, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.072224, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.076937, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.081655, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.086507, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.091224, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.095941, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.100651, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.105507, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.110224, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.114711, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.119522, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.124226, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.128938, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.133685, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.138521, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.143380, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.148096, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.152950, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.157807, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.162664, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
0.167386, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000001
