0.000000, -6.772691, 7.748811, 0.621989, 0.786842, 1.632802, -5.137181
0.008000, -6.801029, 7.754227, 0.620004, 0.791611, 1.645614, -5.146685
0.016000, -6.819338, 7.753091, 0.624405, 0.792298, 1.658101, -5.161398
0.024000, -6.871203, 7.791309, 0.641975, 0.789077, 1.671637, -5.194254
0.032000, -6.105445, 9.096633, 0.161135, 0.922866, 1.526819, -4.975348
0.040000, -5.888634, 10.086387, -0.296781, 1.069926, 1.309681, -4.817647
0.048000, -5.897240, 11.116161, -1.053624, 1.300433, 1.087382, -4.649411
0.056000, -6.254446, 12.290678, -1.187211, 1.413639, 0.858013, -4.606226
0.064000, -6.762914, 12.624164, -1.294662, 1.473429, 0.657562, -4.530284
0.072000, -7.273862, 12.628934, -1.469658, 1.525626, 0.436402, -4.464700
0.080000, -7.812541, 12.386716, -1.615762, 1.545789, 0.264467, -4.460996
0.088000, -8.313418, 12.049803, -1.759625, 1.553713, 0.093875, -4.448613
0.096000, -8.698611, 11.911982, -1.904480, 1.589866, -0.064719, -4.418032
0.104000, -8.932668, 11.983524, -2.038226, 1.639366, -0.245432, -4.344236
0.112000, -9.597330, 11.408177, -2.251858, 1.657082, -0.388256, -4.337000
0.120000, -10.094534, 11.136702, -2.416198, 1.694556, -0.499498, -4.305245
0.128000, -10.589861, 10.937047, -2.555024, 1.728303, -0.596922, -4.268119
0.136000, -11.260753, 10.571609, -2.722697, 1.759549, -0.671012, -4.280349
0.144000, -12.008345, 10.174615, -2.817782, 1.747355, -0.728036, -4.327138
0.152000, -12.796707, 9.902849, -2.868086, 1.726232, -0.768209, -4.420578
0.160000, -13.369404, 9.733567, -2.920872, 1.716364, -0.832912, -4.461718
0.168000, -13.829765, 9.559348, -2.982933, 1.711529, -0.904753, -4.521201
0.176000, -14.193833, 9.239035, -3.057266, 1.701993, -0.969322, -4.567835
0.184000, -14.674970, 8.913688, -3.115568, 1.680637, -1.024249, -4.653064
0.192000, -15.173107, 8.613642, -3.186444, 1.666051, -1.083978, -4.709954
0.200000, -15.745147, 8.378703, -3.234174, 1.650261, -1.117720, -4.809724
0.208000, -16.201005, 8.113844, -3.309089, 1.653750, -1.138511, -4.870988
0.216000, -16.568099, 7.842692, -3.386210, 1.664311, -1.145724, -4.917595
0.224000, -16.937110, 7.597905, -3.456050, 1.670854, -1.159541, -4.997041
0.232000, -17.118301, 7.307520, -3.535352, 1.681617, -1.179542, -5.052157
0.240000, -17.156126, 7.002013, -3.597920, 1.685861, -1.198651, -5.095330
0.248000, -17.156779, 6.692673, -3.675073, 1.696317, -1.224993, -5.143450
0.256000, -17.059323, 6.374237, -3.744928, 1.703219, -1.255138, -5.193835
0.264000, -16.971762, 6.062352, -3.833549, 1.718638, -1.291129, -5.208563
0.272000, -16.974545, 5.808033, -3.900177, 1.724601, -1.326305, -5.254201
0.280000, -16.938420, 5.539723, -3.990425, 1.743676, -1.359837, -5.284825
0.288000, -16.928060, 5.296089, -4.074857, 1.760541, -1.394310, -5.310069
0.296000, -16.993611, 5.087393, -4.160826, 1.781927, -1.419635, -5.350239
0.304000, -17.005440, 4.879660, -4.236604, 1.798604, -1.446653, -5.372795
0.312000, -16.991722, 4.671178, -4.316797, 1.816405, -1.479471, -5.399746
0.320000, -17.007134, 4.486881, -4.363615, 1.830489, -1.487764, -5.454928
0.328000, -16.971711, 4.218119, -4.452464, 1.850432, -1.521917, -5.475840
0.336000, -16.970016, 3.915892, -4.508189, 1.863051, -1.555861, -5.508421
0.344000, -16.951773, 3.679087, -4.524474, 1.870471, -1.573087, -5.565850
0.352000, -16.939048, 3.377032, -4.519246, 1.870926, -1.579759, -5.614165
0.360000, -16.966514, 2.987793, -4.519038, 1.864783, -1.595531, -5.673773
0.368000, -17.012316, 2.539320, -4.503534, 1.851762, -1.609498, -5.730056
0.376000, -17.044097, 2.012132, -4.478599, 1.836481, -1.630335, -5.772901
0.384000, -17.103731, 1.474468, -4.438138, 1.809162, -1.654817, -5.831436
0.392000, -17.066232, 0.978470, -4.413866, 1.791518, -1.680848, -5.851988
0.400000, -17.037474, 0.410060, -4.339403, 1.760168, -1.715340, -5.874497
0.408000, -17.017270, -0.216413, -4.270998, 1.729068, -1.739088, -5.878593
0.416000, -16.977048, -0.831067, -4.170285, 1.682332, -1.766027, -5.884625
0.424000, -16.936752, -1.455087, -4.072294, 1.632330, -1.796317, -5.890244
0.432000, -16.883643, -2.108389, -3.986375, 1.589573, -1.826056, -5.876274
0.440000, -16.840779, -2.733386, -3.904462, 1.534237, -1.858557, -5.889861
0.448000, -16.722264, -3.386769, -3.828904, 1.485584, -1.896479, -5.870596
0.456000, -16.613536, -4.041698, -3.796958, 1.444421, -1.932204, -5.861028
0.464000, -16.480941, -4.625969, -3.734534, 1.399444, -1.959043, -5.846020
0.472000, -16.367136, -5.297877, -3.645947, 1.341390, -1.988718, -5.831767
0.480000, -16.277058, -5.977218, -3.563677, 1.290161, -2.014763, -5.822659
0.488000, -16.160049, -6.688177, -3.505519, 1.239925, -2.043989, -5.812337
0.496000, -16.054583, -7.358306, -3.436359, 1.185068, -2.067556, -5.811147
0.504000, -15.905270, -8.076710, -3.373217, 1.131112, -2.091934, -5.774938
0.512000, -15.758336, -8.731155, -3.277473, 1.077801, -2.131741, -5.763297
0.520000, -15.610460, -9.351439, -3.167208, 1.020152, -2.163684, -5.756764
0.528000, -15.532832, -10.046716, -3.065692, 0.967842, -2.179645, -5.770382
0.536000, -15.336324, -10.667149, -2.984228, 0.917172, -2.208753, -5.750617
0.544000, -15.238959, -11.306525, -2.868297, 0.861384, -2.209780, -5.776060
0.552000, -15.121249, -11.900608, -2.733963, 0.798995, -2.218812, -5.792205
0.560000, -15.015768, -12.557501, -2.612958, 0.739494, -2.243288, -5.799289
0.568000, -14.919342, -13.108957, -2.441860, 0.671869, -2.262195, -5.818502
0.576000, -14.769762, -13.739103, -2.320780, 0.617301, -2.288657, -5.808555
0.584000, -14.672350, -14.319238, -2.178044, 0.559000, -2.304268, -5.833643
0.592000, -14.569068, -14.801600, -2.023637, 0.494564, -2.308536, -5.874319
0.600000, -14.387643, -15.315060, -1.908627, 0.441147, -2.330860, -5.865945
0.608000, -14.206342, -15.752178, -1.773593, 0.390394, -2.343848, -5.875989
0.616000, -14.009293, -16.225616, -1.672428, 0.347932, -2.361378, -5.872330
0.624000, -13.833452, -16.615632, -1.577668, 0.308727, -2.366997, -5.887520
0.632000, -13.758380, -17.080538, -1.471855, 0.252952, -2.370177, -5.922551
0.640000, -13.588899, -17.518123, -1.408968, 0.209246, -2.385593, -5.916313
0.648000, -13.379852, -17.870916, -1.317396, 0.169797, -2.402662, -5.907678
0.656000, -13.151137, -18.066587, -1.189797, 0.130514, -2.406408, -5.918578
0.664000, -12.878792, -18.224279, -1.050759, 0.093784, -2.434199, -5.910952
0.672000, -12.589499, -18.382139, -0.915168, 0.063737, -2.458387, -5.895499
0.680000, -12.323728, -18.539470, -0.794742, 0.026187, -2.470322, -5.880389
0.688000, -12.124834, -18.718582, -0.668872, -0.009030, -2.467822, -5.897196
0.696000, -11.887748, -18.939704, -0.604656, -0.036099, -2.476300, -5.880301
0.704000, -11.718991, -19.205398, -0.512544, -0.074622, -2.491167, -5.891657
0.712000, -11.511542, -19.375849, -0.418785, -0.099865, -2.499231, -5.904184
0.720000, -11.296907, -19.528320, -0.347384, -0.126296, -2.509655, -5.904631
0.728000, -11.049226, -19.583258, -0.253399, -0.140969, -2.519231, -5.902652
0.736000, -10.784900, -19.634826, -0.133340, -0.163749, -2.533896, -5.891984
0.744000, -10.488512, -19.560323, -0.019654, -0.180113, -2.551632, -5.875731
0.752000, -10.232285, -19.421666, 0.130692, -0.196500, -2.550171, -5.878842
0.760000, -9.948584, -19.272018, 0.254670, -0.211192, -2.561843, -5.867322
0.768000, -9.700419, -19.209563, 0.380760, -0.220755, -2.565527, -5.864601
0.776000, -9.469522, -19.057012, 0.500442, -0.227494, -2.565232, -5.876641
0.784000, -9.253694, -19.005747, 0.590500, -0.237554, -2.579471, -5.882026
0.792000, -9.082761, -18.868229, 0.700757, -0.249444, -2.577713, -5.898236
0.800000, -8.866368, -18.827054, 0.808635, -0.261119, -2.584767, -5.906006
0.808000, -8.669332, -18.730073, 0.920950, -0.275983, -2.589689, -5.923898
0.816000, -8.481405, -18.609020, 1.012220, -0.284334, -2.590677, -5.935094
0.824000, -8.298697, -18.509568, 1.117726, -0.295571, -2.584471, -5.947915
0.832000, -8.128831, -18.401198, 1.192087, -0.301002, -2.575659, -5.963615
0.840000, -7.977949, -18.331094, 1.271902, -0.306194, -2.577688, -5.978420
0.848000, -7.829242, -18.192375, 1.340904, -0.309046, -2.574563, -5.994589
0.856000, -7.704056, -18.081568, 1.398269, -0.309726, -2.578866, -6.011641
0.864000, -7.568765, -17.971949, 1.490105, -0.315915, -2.576192, -6.015952
0.872000, -7.428201, -17.804332, 1.557400, -0.320210, -2.582288, -6.030920
0.880000, -7.255337, -17.643439, 1.597108, -0.315817, -2.577974, -6.021380
