0.000000, -0.098640, 4.266166, 1.575993, 0.074727, -0.038126, -0.027451
0.008000, -0.091914, 4.295309, 1.513222, 0.071677, -0.021351, -0.019826
0.016000, -0.098640, 4.286342, 1.531157, 0.062527, -0.030501, -0.016775
0.024000, -0.087431, 4.277375, 1.528915, 0.074727, -0.010675, -0.028976
0.032000, 0.096398, 5.319817, 1.096245, 0.140304, -0.010675, 0.038126
0.040000, 0.132267, 4.223571, 1.136598, 0.166229, -0.003050, 0.117428
0.048000, 0.047078, 4.192186, 1.641005, 0.122003, 0.000000, 0.079302
0.056000, 0.006725, 3.387376, 1.876396, 0.120478, -0.025926, 0.024401
0.064000, 0.017934, 4.266166, 1.125389, 0.131154, -0.022876, 0.015250
0.072000, 0.029144, 3.885058, 1.421308, 0.129628, -0.019826, -0.012200
0.080000, 0.042594, 4.259440, 1.575993, 0.122003, -0.027451, -0.019826
0.088000, 0.033627, 4.131657, 1.533398, 0.134204, -0.013725, -0.022876
0.096000, 0.049320, 4.129415, 1.575993, 0.112853, -0.012200, -0.022876
0.104000, 0.062771, 4.138382, 1.587202, 0.120478, -0.027451, -0.009150
0.112000, 0.067254, 4.129415, 1.564784, 0.125053, -0.032026, -0.016775
0.120000, 0.078463, 4.131657, 1.555817, 0.114378, -0.025926, -0.019826
0.128000, 0.085189, 4.111481, 1.564784, 0.117428, -0.010675, -0.024401
0.136000, 0.096398, 4.098030, 1.560300, 0.122003, -0.012200, -0.013725
0.144000, 0.105365, 4.093546, 1.542366, 0.118953, -0.013725, -0.009150
0.152000, 0.107607, 4.098030, 1.551333, 0.115903, -0.019826, -0.013725
0.160000, 0.100881, 4.109239, 1.524431, 0.105228, -0.027451, -0.015250
0.168000, 0.125541, 4.098030, 1.546849, 0.114378, -0.016775, -0.007625
0.176000, 0.125541, 4.071128, 1.522189, 0.118953, -0.022876, -0.022876
0.184000, 0.123300, 4.086821, 1.553575, 0.102178, -0.016775, -0.007625
0.192000, 0.136750, 4.082337, 1.535640, 0.114378, -0.013725, -0.016775
0.200000, 0.134509, 4.075612, 1.526673, 0.114378, -0.001525, 0.006100
0.208000, 0.138992, 4.082337, 1.526673, 0.099128, -0.025926, -0.013725
0.216000, 0.150201, 4.044226, 1.522189, 0.099128, -0.009150, 0.001525
