92, 7.94606, -0.813405, 5.57232, -0.743323, -0.215137, -0.127026, -0.0238633, 0.0148751, 0.0237128
95, 7.92773, -0.861514, 5.60596, -0.740951, -0.21787, -0.12589, -0.0189698, 0.0107165, 0.0250201
99, 7.95174, -0.913446, 5.60925, -0.742296, -0.21519, -0.126965, -0.025026, 0.0129506, 0.0365228
103, 8.16511, -1.09096, 5.8075, -0.740662, -0.21548, -0.127654, -0.0353371, 0.0263262, 0.037514
107, 8.31181, -1.03849, 5.99536, -0.740748, -0.216797, -0.1269, -0.0366141, 0.0158298, 0.0494204
110, 8.3062, -1.07519, 6.1182, -0.739872, -0.214661, -0.127072, -0.0228461, 0.0106532, 0.0600326
114, 8.58069, -1.32757, 6.11227, -0.738975, -0.214156, -0.129743, -0.024122, 0.00751643, 0.0491562
118, 8.81578, -1.26067, 6.18072, -0.738426, -0.21212, -0.13423, -0.0225733, 0.00798655, 0.0393999
122, 8.75669, -1.17887, 6.23488, -0.739094, -0.210365, -0.137363, -0.0212306, 0.0103017, 0.0319552
125, 8.62475, -1.41234, 6.2889, -0.738419, -0.210189, -0.144867, -0.014089, 0.00100872, 0.0335466
129, 8.55501, -1.51966, 6.36076, -0.734946, -0.210461, -0.147268, -0.0146946, -0.00505886, 0.0383615
133, 8.7426, -1.52357, 6.32294, -0.734836, -0.204155, -0.160687, -0.021956, -0.0129227, 0.0382626
137, 8.9076, -1.35093, 6.39086, -0.733628, -0.202217, -0.17854, -0.0281563, -0.0270858, 0.0322824
141, 8.64991, -1.23201, 6.42628, -0.731738, -0.198723, -0.195285, -0.0117946, -0.0280374, 0.0339764
144, 8.68719, -1.35686, 6.24676, -0.729767, -0.194832, -0.218525, -0.01827, -0.0407085, 0.0403581
148, 8.37869, -1.35385, 5.98607, -0.72936, -0.190113, -0.239502, -0.00797771, -0.0378425, 0.043733
152, 8.28728, -1.40667, 5.69437, -0.727845, -0.188046, -0.261759, -0.0156968, -0.035319, 0.036625
156, 7.97838, -1.24773, 5.47495, -0.72767, -0.186174, -0.279805, -0.0251391, -0.0353286, 0.0296534
159, 7.97864, -1.35168, 5.44988, -0.730129, -0.183575, -0.291099, -0.0245232, -0.0454708, 0.030947
163, 7.96383, -1.30898, 5.45919, -0.730289, -0.186731, -0.297669, -0.0244832, -0.049934, 0.0419037
167, 8.15485, -1.30311, 5.58213, -0.731477, -0.186544, -0.295654, -0.027556, -0.0379258, 0.0546641
171, 8.31244, -1.22448, 5.83357, -0.736042, -0.192123, -0.276111, -0.0415548, -0.0379819, 0.0717186
174, 8.52533, -1.12221, 5.94264, -0.740419, -0.199647, -0.241755, -0.0384484, -0.0416117, 0.0697076
178, 8.39653, -0.989021, 5.8137, -0.745476, -0.212277, -0.192302, -0.0256365, -0.0348151, 0.0521395
182, 8.22964, -1.06556, 5.63564, -0.752798, -0.224597, -0.150265, -0.0221577, -0.0619792, 0.0521442
186, 8.12525, -1.21408, 5.57697, -0.756637, -0.232435, -0.115362, -0.036903, -0.0673726, 0.0679986
189, 8.1216, -1.24738, 5.60466, -0.758988, -0.239055, -0.103382, -0.0368718, -0.080099, 0.0690242
193, 8.6326, -1.25104, 5.6845, -0.762855, -0.236642, -0.106434, -0.0440982, -0.0657543, 0.0773552
197, 8.77149, -0.913287, 5.76324, -0.761245, -0.2296, -0.13706, -0.0385341, -0.0648621, 0.0719445
201, 9.08973, -1.08363, 5.8947, -0.753103, -0.216753, -0.186196, -0.0357121, -0.0717299, 0.0647553
204, 8.82695, -1.20747, 5.99731, -0.746281, -0.201387, -0.235888, -0.0251497, -0.0690167, 0.0653825
208, 8.88595, -1.39062, 6.15394, -0.738717, -0.187161, -0.278008, -0.0258284, -0.0708495, 0.0661134
212, 8.53597, -1.12686, 6.23127, -0.731798, -0.175599, -0.293014, -0.0314643, -0.0760893, 0.0623258
216, 8.39668, -1.2533, 6.1149, -0.729254, -0.172534, -0.284742, -0.030955, -0.0816832, 0.0423353
220, 8.08454, -1.37406, 6.00853, -0.731261, -0.182158, -0.240911, -0.0303271, -0.0917407, 0.035256
223, 8.17884, -1.63188, 6.01651, -0.733271, -0.192451, -0.211016, -0.0293418, -0.0988071, 0.0281996
227, 8.09427, -1.49526, 5.8096, -0.741257, -0.207113, -0.161511, -0.0301196, -0.105151, 0.0234535
231, 8.04233, -1.20995, 5.6998, -0.751193, -0.223331, -0.126594, -0.0365697, -0.104014, 0.0457356
235, 8.00178, -1.19861, 5.76298, -0.758787, -0.234645, -0.123335, -0.0399677, -0.109022, 0.0577782
238, 8.21672, -1.17988, 5.84865, -0.761637, -0.231848, -0.154039, -0.0468067, -0.109506, 0.0624871
242, 8.23825, -1.05317, 6.03759, -0.760434, -0.222097, -0.193101, -0.0448229, -0.118496, 0.0421233
246, 8.76761, -1.08632, 6.17744, -0.752606, -0.203928, -0.23735, -0.0425413, -0.129657, 0.0460454
250, 8.87463, -1.38073, 6.348, -0.742174, -0.187798, -0.258835, -0.0288851, -0.116959, 0.0475298
253, 8.69785, -1.23236, 6.32263, -0.738778, -0.177035, -0.272633, -0.0213627, -0.125018, 0.0508019
257, 8.56006, -1.21959, 6.2366, -0.731361, -0.177887, -0.239803, -0.0370005, -0.13821, 0.0583889
261, 8.31747, -1.17171, 6.09645, -0.731049, -0.189327, -0.193132, -0.0452972, -0.134851, 0.0601869
265, 8.55344, -1.25446, 5.76705, -0.73887, -0.203538, -0.167554, -0.0420811, -0.144519, 0.059501
268, 8.36407, -1.19532, 5.67665, -0.746779, -0.212229, -0.173509, -0.0433185, -0.142794, 0.0553549
272, 8.44915, -1.42538, 5.66461, -0.750561, -0.212672, -0.202632, -0.0506657, -0.144434, 0.0569088
276, 8.20605, -1.2139, 5.64433, -0.748697, -0.20547, -0.227773, -0.0457601, -0.141415, 0.0629409
280, 8.11793, -1.22156, 5.55892, -0.748702, -0.19673, -0.226844, -0.0508244, -0.147408, 0.0731539
283, 8.03358, -1.16111, 5.30851, -0.745478, -0.19679, -0.18501, -0.0375646, -0.141278, 0.0777449
287, 7.68768, -0.929636, 5.1482, -0.744577, -0.202578, -0.166316, -0.0281207, -0.146271, 0.0752553
291, 7.08402, -0.503445, 4.94614, -0.742991, -0.203818, -0.143339, -0.0278384, -0.14142, 0.0834226
295, 7.1686, -0.381677, 4.75314, -0.741887, -0.202202, -0.174478, -0.050908, -0.136959, 0.0861784
299, 7.39969, -0.0150437, 4.59161, -0.745155, -0.197103, -0.22768, -0.0540561, -0.129322, 0.059947
302, 7.53932, -0.0148799, 4.66108, -0.744687, -0.190104, -0.260846, -0.0258629, -0.12278, 0.0683321
306, 7.75615, -0.00732306, 4.73213, -0.749822, -0.193173, -0.250534, -0.0255725, -0.105207, 0.0768114
310, 7.52029, 0.1527, 4.8655, -0.752949, -0.200803, -0.21129, -0.0297965, -0.10062, 0.0641483
314, 7.32508, 0.295664, 4.88819, -0.762327, -0.215167, -0.153144, -0.0317474, -0.102135, 0.0557204
317, 7.34373, 0.101235, 4.99108, -0.767357, -0.225978, -0.116671, -0.0441085, -0.106197, 0.0519699
321, 7.29262, -0.132143, 5.08503, -0.770378, -0.230375, -0.0885572, -0.0511736, -0.086764, 0.0440313
325, 7.5305, -0.421777, 5.02175, -0.769376, -0.22841, -0.0943199, -0.0426164, -0.0920696, 0.0555851
329, 7.45188, -0.657159, 5.06524, -0.762083, -0.215838, -0.14247, -0.0373301, -0.0842686, 0.0657599
332, 7.66941, -0.926213, 5.05541, -0.754727, -0.200568, -0.197208, -0.0401659, -0.0570556, 0.0547457
336, 7.75045, -1.03731, 5.12516, -0.748835, -0.187054, -0.236837, -0.0378248, -0.060047, 0.0503874
340, 7.93439, -1.07819, 5.12419, -0.742596, -0.17452, -0.277373, -0.0303537, -0.064692, 0.0483678
344, 7.89211, -1.15942, 5.23908, -0.738705, -0.168908, -0.294873, -0.0415561, -0.0683477, 0.0580236
347, 8.16296, -1.50418, 5.34342, -0.737776, -0.166041, -0.29659, -0.0508391, -0.06628, 0.0640128
351, 8.13528, -1.58513, 5.54569, -0.740834, -0.170387, -0.285786, -0.05257, -0.0663479, 0.0583936
355, 8.09219, -1.24738, 5.60178, -0.743286, -0.180035, -0.243283, -0.0487846, -0.0725143, 0.0479929
359, 7.97026, -0.983899, 5.62009, -0.748269, -0.193568, -0.197874, -0.0554515, -0.0547878, 0.0270524
362, 7.64636, -0.739396, 5.47743, -0.754917, -0.207737, -0.155308, -0.0430835, -0.0605302, 0.0325556
366, 7.55092, -0.772931, 5.41794, -0.761602, -0.220168, -0.116099, -0.0198971, -0.0584332, 0.0352046
370, 7.45461, -0.409536, 5.36377, -0.765512, -0.228751, -0.0938352, -0.023987, -0.0401295, 0.0474024
374, 7.6525, -0.0869428, 5.34778, -0.76894, -0.232002, -0.0881089, -0.0328122, -0.0515972, 0.0633632
378, 7.64828, 0.19855, 5.30438, -0.770739, -0.231991, -0.0992772, -0.0288687, -0.0480385, 0.0655359
381, 7.7257, 0.105766, 5.29916, -0.767167, -0.231891, -0.107782, -0.0260195, -0.048171, 0.0518409
385, 7.44637, 0.0723837, 5.26462, -0.767939, -0.222312, -0.142539, -0.0204272, -0.0407229, 0.066966
389, 7.49832, -0.113291, 5.20752, -0.762656, -0.213874, -0.173833, -0.031118, -0.0365786, 0.0477299
393, 7.36769, -0.0945535, 5.25108, -0.758774, -0.203901, -0.20206, -0.0273375, -0.0386259, 0.0488496
396, 7.62346, -0.218815, 5.28522, -0.754962, -0.193749, -0.228988, -0.0256401, -0.0361161, 0.0492262
400, 7.76332, -0.307781, 5.32222, -0.750681, -0.185925, -0.251632, -0.0290899, -0.0262902, 0.048376
404, 7.89258, -0.517691, 5.23579, -0.744834, -0.177498, -0.27079, -0.0267978, -0.0185672, 0.0491061
408, 7.79017, -0.670224, 5.08202, -0.741057, -0.172783, -0.279854, -0.0269851, -0.0149108, 0.0491726
411, 7.72816, -0.859593, 5.01513, -0.740469, -0.17443, -0.278415, -0.0167027, -0.014837, 0.0486203
415, 7.57796, -1.01582, 4.85898, -0.73887, -0.16902, -0.276406, -0.025955, -0.00968028, 0.0679953
419, 7.4368, -1.12375, 4.73159, -0.738389, -0.170563, -0.266253, -0.0256391, -0.00288379, 0.0675591
423, 7.40938, -1.17208, 4.69234, -0.73725, -0.173766, -0.250364, -0.0371084, 0.00404525, 0.0601524
426, 7.55647, -1.15555, 4.65913, -0.737966, -0.177176, -0.23589, -0.0354549, -0.00306251, 0.0621857
430, 7.74386, -1.13871, 4.73092, -0.740151, -0.174656, -0.227518, -0.036946, -0.00195575, 0.0487214
434, 7.87181, -0.852834, 4.82483, -0.739516, -0.179279, -0.217149, -0.0307827, 0.00955878, 0.0438747
438, 8.06619, -0.722567, 4.98727, -0.739623, -0.179134, -0.211167, -0.0319503, 0.0110857, 0.0427055
442, 8.10977, -0.599541, 5.18662, -0.74121, -0.182493, -0.207154, -0.0363396, 0.015512, 0.0325493
445, 8.14995, -0.573115, 5.33719, -0.742604, -0.182023, -0.209572, -0.0372232, 0.0225854, 0.029868
449, 8.13088, -0.335293, 5.46629, -0.7393, -0.182949, -0.207439, -0.0387729, 0.0128067, 0.0362832
453, 8.05733, -0.32417, 5.45537, -0.740832, -0.18225, -0.207258, -0.0351528, 0.0228305, 0.0315329
457, 8.00237, -0.413198, 5.44813, -0.739571, -0.182665, -0.20771, -0.033987, 0.0370878, 0.0235756
460, 8.02831, -0.55578, 5.52496, -0.74135, -0.182302, -0.210153, -0.0456023, 0.0346065, 0.0187623
464, 8.03962, -0.654246, 5.47397, -0.740758, -0.182013, -0.211153, -0.0319941, 0.0173838, 0.0239923
468, 7.95896, -0.713795, 5.40143, -0.741151, -0.181603, -0.2113, -0.0322168, 0.0202521, 0.0331346
472, 7.98861, -0.814004, 5.38837, -0.739474, -0.180813, -0.210926, -0.0353425, 0.018905, 0.0432722
475, 7.99633, -0.99942, 5.40739, -0.738151, -0.184097, -0.210383, -0.0405087, 0.0232102, 0.037665
479, 8.0077, -1.20322, 5.47761, -0.740174, -0.182599, -0.21243, -0.0377138, 0.0245283, 0.0288031
483, 8.00058, -1.34035, 5.5169, -0.739673, -0.181344, -0.212509, -0.034572, 0.0135416, 0.0330194
487, 8.14774, -1.40704, 5.56091, -0.738589, -0.180292, -0.213858, -0.0410645, 0.0208327, 0.0297649
490, 8.23242, -1.47744, 5.59561, -0.740978, -0.179054, -0.21554, -0.0379822, -0.00418615, 0.0338948
494, 8.4088, -1.48832, 5.69525, -0.739843, -0.17841, -0.218585, -0.0265769, 0.00217183, 0.0286853
498, 8.59972, -1.40286, 5.76659, -0.739866, -0.179856, -0.221995, -0.0256949, 0.00744608, 0.0235164
502, 8.65814, -1.24507, 5.81545, -0.739252, -0.179091, -0.222465, -0.0368042, 0.0118141, 0.013929
505, 8.58827, -1.1915, 5.73839, -0.738937, -0.176989, -0.223712, -0.0210036, 0.0116274, 0.0224753
509, 8.46318, -1.15989, 5.747, -0.737949, -0.180575, -0.222153, -0.0138123, 0.00419357, 0.0128763
513, 8.25715, -0.987897, 5.56504, -0.738263, -0.178712, -0.223181, -0.0197321, 0.0155567, 0.0152221
517, 8.01812, -0.858542, 5.38416, -0.741105, -0.178796, -0.223742, -0.0172594, 0.0183414, 0.0108422
520, 7.80846, -0.725388, 5.2354, -0.739287, -0.178158, -0.223102, -0.0173112, 0.0284884, 0.0112864
524, 7.74223, -0.640364, 5.13432, -0.739796, -0.17763, -0.222993, -0.0293151, 0.0270465, 0.0242112
528, 7.78997, -0.577489, 5.08155, -0.740135, -0.178264, -0.224846, -0.0297869, 0.0386072, 0.0269066
532, 7.87073, -0.5163, 5.08643, -0.741756, -0.179215, -0.226781, -0.0297482, 0.0270869, 0.0297724
536, 7.98831, -0.540155, 5.1822, -0.737909, -0.178394, -0.226538, -0.0334387, 0.0280377, 0.0313155
539, 8.0214, -0.584459, 5.25286, -0.740488, -0.176938, -0.229529, -0.0336445, 0.0220248, 0.0240512
543, 8.12423, -0.595295, 5.35809, -0.739575, -0.177511, -0.229225, -0.0392237, 0.0237624, 0.0341654
547, 8.16496, -0.750994, 5.39438, -0.739412, -0.178155, -0.231308, -0.0369964, 0.0107932, 0.0346085
551, 8.17992, -0.878941, 5.40561, -0.738211, -0.176082, -0.232763, -0.0213051, 0.0133927, 0.0361389
554, 8.20052, -1.02191, 5.35826, -0.739098, -0.176895, -0.235432, -0.0365972, 0.013404, 0.0340341
558, 8.2101, -1.16122, 5.29655, -0.738156, -0.176958, -0.237199, -0.047769, 0.0242369, 0.025808
562, 8.16626, -1.27075, 5.25987, -0.738476, -0.175214, -0.238359, -0.0456703, 0.0306039, 0.0394668
566, 8.33007, -1.358, 5.25601, -0.737741, -0.175458, -0.2391, -0.0379151, 0.0298599, 0.0195568
569, 8.33557, -1.38933, 5.32002, -0.735571, -0.176988, -0.236655, -0.0325409, 0.0285926, 0.0104331
573, 8.42365, -1.36683, 5.40535, -0.737033, -0.17516, -0.240354, -0.0339284, 0.0291261, 0.0178691
577, 8.4822, -1.32562, 5.54256, -0.737641, -0.176101, -0.237023, -0.0345295, 0.02994, 0.0162293
581, 8.37889, -1.23433, 5.65817, -0.738017, -0.175293, -0.239504, -0.0356883, 0.0292366, 0.0149518
584, 8.27926, -1.13013, 5.75168, -0.739736, -0.174758, -0.240639, -0.0253488, 0.0293846, 0.0211199
588, 8.17614, -1.0116, 5.68248, -0.737921, -0.176014, -0.240292, -0.01961, 0.00822936, 0.0189725
592, 8.05461, -0.857912, 5.58798, -0.738879, -0.175297, -0.238775, -0.035026, 0.0201717, 0.0175559
596, 7.95895, -0.76731, 5.48764, -0.738435, -0.174594, -0.240168, -0.0190731, 0.0221564, 0.0229216
599, 7.89638, -0.695166, 5.41944, -0.736586, -0.175222, -0.24176, -0.0087317, 0.0155419, 0.03788
603, 7.84848, -0.665386, 5.44614, -0.737776, -0.177056, -0.240041, -0.00696737, 0.00915635, 0.0175681
607, 7.87042, -0.606047, 5.44526, -0.738145, -0.176383, -0.242394, -0.0305351, 0.0061336, 0.02058
611, 7.86853, -0.596691, 5.47086, -0.736196, -0.174699, -0.244331, -0.0213949, 0.0167928, 0.0205789
615, 7.83176, -0.626221, 5.5122, -0.736543, -0.173677, -0.246156, -0.0186016, 0.0169931, 0.0235227
618, 7.84846, -0.702243, 5.52129, -0.737812, -0.173841, -0.248707, -0.0370321, 0.0301335, 0.0332344
622, 7.94246, -0.802495, 5.50288, -0.735977, -0.171539, -0.25025, -0.0420176, 0.0302861, 0.0265095
626, 8.0549, -0.878887, 5.40707, -0.737027, -0.172973, -0.250988, -0.0360985, 0.0292401, 0.0170676
630, 8.18572, -1.03278, 5.43915, -0.737109, -0.173493, -0.252823, -0.0392872, 0.0341922, 0.0325038
633, 8.23924, -1.1071, 5.40522, -0.738952, -0.17144, -0.253679, -0.0366627, 0.0277923, 0.0383197
636, 8.38661, -1.17795, 5.30663, -0.737067, -0.17102, -0.251607, -0.0288493, 0.0358153, 0.0377004
640, 8.44564, -1.22087, 5.23216, -0.738417, -0.170863, -0.253117, -0.0270359, 0.0317175, 0.0264247
644, 8.45125, -1.27092, 5.23958, -0.737065, -0.172541, -0.251763, -0.0324946, 0.018319, 0.0320071
647, 8.39044, -1.2392, 5.29221, -0.735918, -0.17221, -0.251819, -0.0388474, 0.0132853, 0.0269691
651, 8.35724, -1.21495, 5.33136, -0.737362, -0.171841, -0.25255, -0.0335291, 0.0167214, 0.0168211
655, 8.28715, -1.13688, 5.37851, -0.736958, -0.171885, -0.252136, -0.0285434, 0.0311097, 0.0136829
659, 8.25761, -1.08492, 5.38268, -0.736222, -0.171119, -0.25273, -0.0363153, 0.0224809, 0.00675753
662, 8.182, -0.940379, 5.33273, -0.736649, -0.169902, -0.253515, -0.0348356, 0.0238494, 0.0137683
666, 8.12686, -0.944085, 5.32689, -0.737319, -0.17173, -0.254367, -0.0272391, 0.0113557, 0.0169401
670, 8.077, -0.812527, 5.27999, -0.736224, -0.173395, -0.253029, -0.0237328, 0.0281671, 0.0277169
674, 8.06584, -0.740235, 5.26529, -0.735671, -0.172716, -0.252074, -0.025882, 0.0208534, 0.0293215
677, 8.05081, -0.676745, 5.39883, -0.737181, -0.171117, -0.254088, -0.0381595, 0.0173548, 0.0240132
681, 8.05439, -0.687615, 5.48107, -0.736241, -0.172232, -0.253271, -0.0354102, 0.0209532, 0.025607
685, 8.02116, -0.676205, 5.56599, -0.736705, -0.173665, -0.252412, -0.0366891, 0.0232482, 0.0363217
689, 7.96233, -0.698352, 5.59325, -0.736187, -0.17218, -0.252095, -0.0438371, 0.0153789, 0.0395589
693, 7.88539, -0.780153, 5.52255, -0.736404, -0.171419, -0.253917, -0.0353735, 0.0140295, 0.0342185
696, 7.84877, -0.863539, 5.54222, -0.73624, -0.174048, -0.250699, -0.0264791, 0.00551258, 0.025616
700, 7.88216, -0.932514, 5.43565, -0.736565, -0.173561, -0.252141, -0.0475452, 0.00817653, 0.0203398
704, 7.99448, -0.995698, 5.41108, -0.736368, -0.171342, -0.253133, -0.0426321, 0.0138336, 0.0389814
708, 8.13975, -1.05859, 5.48255, -0.73565, -0.171816, -0.254269, -0.036875, 0.0321625, 0.0319728
711, 8.24652, -1.17707, 5.56628, -0.736913, -0.172285, -0.253962, -0.0291251, 0.0382283, 0.0195878
715, 8.35299, -1.13982, 5.62912, -0.734884, -0.170836, -0.254207, -0.0244764, 0.0285149, 0.0320418
719, 8.36591, -1.16762, 5.63623, -0.735876, -0.17311, -0.253784, -0.0260427, 0.0334073, 0.0240333
723, 8.31635, -1.19178, 5.61572, -0.736962, -0.170952, -0.254853, -0.0263962, 0.02936, 0.0211089
726, 8.23736, -1.17713, 5.54824, -0.735628, -0.171212, -0.253737, -0.024153, 0.0287659, 0.0246254
730, 8.19321, -1.19551, 5.59337, -0.734629, -0.173295, -0.251761, -0.022306, 0.0168913, 0.0237986
734, 8.17857, -1.09968, 5.3958, -0.737186, -0.171363, -0.254223, -0.0282444, 0.0207146, 0.0158511
738, 8.17125, -1.04992, 5.29701, -0.736365, -0.171979, -0.253143, -0.0422906, 0.0212327, 0.0140522
741, 8.13985, -0.968364, 5.27548, -0.734879, -0.173249, -0.254378, -0.0355678, 0.0154923, 0.0161766
745, 8.2813, -0.910948, 5.26781, -0.735761, -0.171707, -0.253884, -0.0340568, 0.0173337, 0.0225196
749, 8.19831, -0.819883, 5.31524, -0.735618, -0.169413, -0.256048, -0.0175582, 0.0229566, 0.0190535
753, 8.18349, -0.747635, 5.286, -0.73576, -0.1704, -0.256464, -0.0335624, 0.0186159, 0.023929
756, 8.20899, -0.724969, 5.41869, -0.736722, -0.169761, -0.257812, -0.0317672, 0.0215537, 0.0212345
760, 8.20904, -0.769383, 5.45, -0.737957, -0.170859, -0.259726, -0.0340374, 0.00949623, 0.0257416
764, 8.1723, -0.754655, 5.41066, -0.735541, -0.17264, -0.25753, -0.0351382, 0.0188627, 0.0247312
768, 8.09717, -0.799496, 5.29768, -0.736071, -0.170439, -0.257654, -0.0405472, 0.0248836, 0.0138586
772, 7.95205, -0.797849, 5.21372, -0.735634, -0.170867, -0.259327, -0.0319082, 0.0321691, 0.0152746
775, 7.84215, -0.922396, 5.11119, -0.735711, -0.170171, -0.258149, -0.0406378, 0.0170552, 0.0182573
779, 7.83492, -0.983586, 5.11535, -0.73587, -0.171516, -0.258962, -0.0384069, 0.0227326, 0.0195998
783, 7.91945, -1.01122, 5.18641, -0.735071, -0.171215, -0.258259, -0.0425071, 0.0251293, 0.0251783
787, 8.02585, -1.03104, 5.38118, -0.735803, -0.170046, -0.260104, -0.0416055, 0.0247907, 0.03632
790, 8.04408, -1.05653, 5.53442, -0.734572, -0.171853, -0.25863, -0.0431827, 0.0175148, 0.037078
794, 8.21668, -1.03951, 5.65961, -0.735299, -0.171831, -0.260495, -0.0363779, 0.0295938, 0.0308367
798, 8.33051, -1.04289, 5.77914, -0.73584, -0.171134, -0.261036, -0.0266668, 0.0295604, 0.0320623
802, 8.30849, -1.04114, 5.74314, -0.736136, -0.170434, -0.261822, -0.0240426, 0.0296268, 0.0301977
805, 8.30866, -1.06552, 5.65916, -0.734943, -0.169532, -0.260825, -0.0244008, 0.0268509, 0.0184353
809, 8.28674, -1.06951, 5.56833, -0.736029, -0.169906, -0.262197, -0.0265751, 0.021674, 0.0179131
813, 8.27204, -1.01785, 5.48069, -0.73503, -0.169161, -0.262646, -0.0288334, 0.0336771, 0.0147731
817, 8.2444, -0.965999, 5.45007, -0.735229, -0.170998, -0.261648, -0.0339916, 0.0287643, 0.0228193
820, 8.19845, -0.947551, 5.41279, -0.735754, -0.17121, -0.261943, -0.038523, 0.0198925, 0.0247107
824, 8.14869, -0.958355, 5.50923, -0.734194, -0.171441, -0.261464, -0.0332019, 0.0168692, 0.0142755
828, 8.14861, -0.862188, 5.42098, -0.734746, -0.17111, -0.262272, -0.0395654, 0.0283901, 0.0180952
832, 8.06949, -0.828776, 5.41923, -0.735264, -0.170064, -0.262285, -0.0352334, 0.0314913, 0.0197404
836, 8.06591, -0.84007, 5.36636, -0.734315, -0.168998, -0.263771, -0.0320058, 0.023188, 0.0202432
839, 8.11737, -0.79575, 5.31175, -0.734836, -0.169974, -0.264079, -0.037594, 0.0160588, 0.014343
843, 8.17817, -0.847763, 5.29397, -0.735743, -0.169537, -0.264256, -0.0347128, 0.0322502, 0.0277082
847, 8.14327, -0.871805, 5.31146, -0.734854, -0.168811, -0.264321, -0.0332738, 0.0425755, 0.0298881
851, 8.12869, -0.942219, 5.33049, -0.735937, -0.168301, -0.265548, -0.0352064, 0.0265714, 0.0277063
854, 8.12874, -0.981099, 5.35262, -0.736591, -0.168251, -0.265846, -0.0344528, 0.0219748, 0.0255447
858, 8.09756, -1.01078, 5.34628, -0.735466, -0.171223, -0.264008, -0.0275138, 0.0230995, 0.0236664
862, 7.96357, -1.12566, 5.36502, -0.735362, -0.169931, -0.26437, -0.0284599, 0.0243804, 0.0170521
866, 7.98737, -1.12915, 5.43754, -0.735499, -0.170672, -0.264651, -0.0275113, 0.0232137, 0.0215683
869, 8.11395, -1.0732, 5.55095, -0.7338, -0.169406, -0.263748, -0.0201814, 0.0236205, 0.0249423
873, 8.24621, -1.05085, 5.59856, -0.735988, -0.170679, -0.26416, -0.0284039, 0.0294103, 0.0107489
877, 8.32519, -1.0101, 5.59079, -0.734986, -0.170444, -0.264617, -0.0300652, 0.022924, 0.0275348
881, 8.30669, -0.969241, 5.60569, -0.73509, -0.169205, -0.263951, -0.0279621, 0.0188038, 0.0269933
884, 8.27536, -0.913672, 5.57881, -0.735205, -0.16947, -0.263702, -0.0241932, 0.0263035, 0.0192775
888, 8.25149, -0.921114, 5.5685, -0.73324, -0.170255, -0.262818, -0.0230047, 0.0259439, 0.0142072
892, 8.11355, -0.839729, 5.48029, -0.735521, -0.169883, -0.26503, -0.0265537, 0.0181877, 0.0142905
896, 7.95558, -0.828901, 5.36554, -0.734879, -0.169916, -0.264992, -0.0278007, 0.0118935, 0.0181175
