426, 0.63734, -9.77673, -0.301404, 0.155718, 0.709028, 0.329339, -0.0429483, 0.0216443, 0.0195371
430, 0.635548, -9.7916, -0.312251, 0.15471, 0.709942, 0.329684, -0.0434304, 0.0203005, 0.0211387
434, 0.599088, -9.92148, -0.334399, 0.155311, 0.71034, 0.328949, -0.0473119, 0.021532, 0.0235703
438, 0.554986, -9.91413, -0.360703, 0.157018, 0.710696, 0.330093, -0.0377929, 0.0297595, 0.0273304
442, 0.565908, -9.87697, -0.339239, 0.154846, 0.709421, 0.329812, -0.0293242, 0.0156062, 0.0333991
445, 0.608308, -9.93078, -0.340079, 0.154114, 0.711764, 0.325275, -0.0333324, 0.00936188, 0.0333651
449, 0.652335, -9.9232, -0.282767, 0.155546, 0.710732, 0.328581, -0.0329263, 0.0138952, 0.037625
453, 0.668693, -9.88033, -0.213938, 0.153974, 0.7112, 0.330439, -0.0361044, 0.0192702, 0.0306932
457, 0.628051, -9.79127, -0.209668, 0.154714, 0.710441, 0.329822, -0.0346043, 0.0209006, 0.0285865
460, 0.580056, -9.73175, -0.161173, 0.155001, 0.710133, 0.330482, -0.0314834, 0.0329364, 0.0257008
464, 0.602282, -9.78935, -0.190717, 0.155226, 0.710162, 0.329848, -0.0394978, 0.033415, 0.0259831
468, 0.563916, -9.8877, -0.212976, 0.155493, 0.711645, 0.330277, -0.0404973, 0.0219841, 0.0273006
472, 0.563749, -9.83195, -0.178517, 0.154505, 0.709382, 0.330698, -0.02971, 0.0318036, 0.0206122
475, 0.50658, -9.77246, -0.14258, 0.155263, 0.708599, 0.330471, -0.0240926, 0.0279361, 0.0211492
479, 0.601871, -9.65737, -0.0981338, 0.153157, 0.709166, 0.32906, -0.0350731, 0.029604, 0.023823
483, 0.679088, -9.6611, -0.0946586, 0.155682, 0.709077, 0.328561, -0.0342439, 0.0230706, 0.0248252
487, 0.694039, -9.7521, -0.129326, 0.154303, 0.709868, 0.32914, -0.0369263, 0.02856, 0.0317861
490, 0.642595, -9.79829, -0.0820298, 0.154447, 0.711603, 0.329696, -0.0452585, 0.0202862, 0.0310085
494, 0.562288, -9.91586, -0.320662, 0.154194, 0.710983, 0.329671, -0.0411249, 0.0308962, 0.0235962
498, 0.584591, -9.96441, -0.419731, 0.154952, 0.710199, 0.329443, -0.0385318, 0.0226893, 0.0203456
502, 0.643418, -9.97365, -0.402946, 0.154659, 0.710642, 0.328656, -0.0383735, 0.0204513, 0.025381
505, 0.646919, -9.91973, -0.359433, 0.156198, 0.711815, 0.329027, -0.0338356, 0.0241047, 0.0339284
509, 0.623, -9.93629, -0.320325, 0.156802, 0.707253, 0.330539, -0.0271269, 0.0236254, 0.0248227
513, 0.646495, -9.75081, -0.314575, 0.156113, 0.710378, 0.329774, -0.0272951, 0.0317196, 0.0221823
517, 0.627932, -9.68764, -0.283327, 0.154412, 0.708881, 0.328612, -0.0304685, 0.0402064, 0.0243727
521, 0.732717, -9.68767, -0.278767, 0.154717, 0.711067, 0.329962, -0.0223457, 0.0351933, 0.0181212
524, 0.698062, -9.8101, -0.288202, 0.153739, 0.709421, 0.330654, -0.030481, 0.0132638, 0.0231685
528, 0.654397, -9.99568, -0.331817, 0.153859, 0.710224, 0.327824, -0.0343976, 0.0106652, 0.0237174
532, 0.570173, -10.0813, -0.44801, 0.153144, 0.712082, 0.329109, -0.0400681, 0.0255372, 0.020625
536, 0.511258, -10.0627, -0.415475, 0.156485, 0.708862, 0.329382, -0.0270586, 0.0262529, 0.0248877
539, 0.536865, -10.0402, -0.355927, 0.154559, 0.711408, 0.32659, -0.031592, 0.0150339, 0.0267234
543, 0.60281, -9.98434, -0.270184, 0.155019, 0.709143, 0.328004, -0.0232338, 0.0134262, 0.0287874
547, 0.653879, -9.86532, -0.160603, 0.15493, 0.711238, 0.329071, -0.0156894, 0.0214022, 0.0311641
551, 0.638527, -9.63868, -0.0461701, 0.155703, 0.709678, 0.32909, -0.0372275, 0.0228442, 0.0328744
554, 0.6343, -9.37349, -0.0583819, 0.154357, 0.709921, 0.33031, -0.0354691, 0.0132013, 0.0253873
558, 0.604926, -9.34773, -0.127219, 0.153136, 0.709825, 0.328681, -0.0334498, 0.0112493, 0.039298
562, 0.443684, -9.57592, -0.165699, 0.155705, 0.710557, 0.329235, -0.0417048, 0.0250918, 0.0282134
566, 0.519714, -9.82475, -0.252359, 0.154435, 0.710654, 0.32657, -0.0373079, 0.0391323, 0.026575
569, 0.446489, -9.96939, -0.255183, 0.157062, 0.708998, 0.330844, -0.0421345, 0.0350643, 0.0244671
573, 0.556916, -10.0048, -0.287157, 0.155175, 0.710735, 0.328818, -0.0382861, 0.0297777, 0.027047
577, 0.691169, -10.0806, -0.204365, 0.154975, 0.710547, 0.329969, -0.0368517, 0.0193205, 0.0290569
581, 0.790136, -9.99136, -0.11966, 0.154905, 0.710139, 0.328403, -0.0322637, 0.0213169, 0.0311312
584, 0.836007, -9.96718, -0.0917352, 0.154362, 0.711719, 0.32788, -0.0351317, 0.0271679, 0.0252541
588, 0.760224, -9.76689, -0.107221, 0.154246, 0.711836, 0.328134, -0.0285631, 0.0389209, 0.0322812
592, 0.601943, -9.58371, -0.263063, 0.156733, 0.709237, 0.329274, -0.0292716, 0.0379693, 0.0302656
596, 0.506539, -9.56565, -0.430685, 0.154955, 0.709566, 0.329433, -0.0542153, 0.0503304, 0.0310008
600, 0.448064, -9.66979, -0.52552, 0.155555, 0.710216, 0.328702, -0.0350911, 0.0361097, 0.0234328
603, 0.437245, -9.7847, -0.500881, 0.155153, 0.708834, 0.330857, -0.0337592, 0.0268498, 0.0215195
607, 0.544142, -9.90347, -0.510397, 0.155661, 0.709736, 0.328182, -0.0414636, 0.0353534, 0.0303224
611, 0.661903, -10.0108, -0.417869, 0.154448, 0.708831, 0.32939, -0.0373885, 0.0301569, 0.0213851
615, 0.838506, -10.1108, -0.345209, 0.154285, 0.711279, 0.328904, -0.0330959, 0.0200559, 0.0198856
618, 0.82924, -10.0885, -0.326796, 0.154678, 0.710364, 0.329041, -0.0294244, 0.0242961, 0.0172182
622, 0.779588, -10.0884, -0.31635, 0.155083, 0.712078, 0.329742, -0.0214809, 0.027558, 0.0134838
626, 0.608279, -9.91595, -0.341982, 0.153748, 0.7092, 0.328059, -0.0341625, 0.0265025, 0.0232662
630, 0.484764, -9.7767, -0.312022, 0.155049, 0.710361, 0.328804, -0.0245149, 0.0335299, 0.0334903
633, 0.444212, -9.74691, -0.281855, 0.154589, 0.710234, 0.32709, -0.0282746, 0.0283221, 0.0254929
637, 0.436661, -9.66895, -0.260114, 0.15519, 0.710084, 0.329067, -0.0390156, 0.0233262, 0.0356844
641, 0.473298, -9.62806, -0.228375, 0.156085, 0.710039, 0.329119, -0.046895, 0.0181678, 0.0335404
645, 0.528317, -9.69791, -0.0246887, 0.154007, 0.709559, 0.32821, -0.0352845, 0.0241672, 0.0425462
648, 0.656962, -9.74585, 0.0818766, 0.154336, 0.70932, 0.32978, -0.0323062, 0.0244174, 0.051002
652, 0.739798, -9.83472, 0.142317, 0.15401, 0.708925, 0.3282, -0.0434745, 0.0227438, 0.0354741
656, 0.73438, -9.87554, 0.135355, 0.155394, 0.710898, 0.328056, -0.0405109, 0.0235398, 0.0263774
660, 0.671908, -9.8313, 0.0416961, 0.15543, 0.710849, 0.328835, -0.0323813, 0.0195874, 0.0386786
663, 0.598393, -9.74273, -0.110405, 0.154691, 0.710094, 0.329297, -0.0334481, 0.0265399, 0.0403725
667, 0.532282, -9.76132, -0.13417, 0.154092, 0.712383, 0.327616, -0.0303021, 0.0253521, 0.0377215
671, 0.572986, -9.76561, -0.312568, 0.153918, 0.710395, 0.329126, -0.0279043, 0.0281965, 0.0371804
675, 0.563998, -9.80298, -0.40173, 0.154946, 0.710208, 0.329314, -0.036809, 0.0303008, 0.0350906
679, 0.617494, -9.83663, -0.479755, 0.154932, 0.710731, 0.329063, -0.0357891, 0.0492971, 0.0319118
682, 0.672725, -9.85529, -0.506708, 0.153551, 0.71077, 0.329499, -0.0344145, 0.0238171, 0.0339362
686, 0.739045, -9.911, -0.519136, 0.155618, 0.709627, 0.329991, -0.036531, 0.0323504, 0.0248408
690, 0.81284, -10.0039, -0.560825, 0.156864, 0.709856, 0.329421, -0.0232129, 0.028884, 0.0287429
694, 0.754052, -10.0261, -0.557339, 0.15467, 0.710753, 0.328918, -0.023357, 0.033985, 0.0234435
697, 0.6989, -10.0409, -0.535703, 0.156818, 0.708995, 0.331088, -0.0196368, 0.0304277, 0.0221095
701, 0.60868, -9.9593, -0.563002, 0.153888, 0.711569, 0.328626, -0.0259588, 0.0128857, 0.0371083
705, 0.540475, -9.90349, -0.517614, 0.155707, 0.710177, 0.329229, -0.0221881, 0.0115731, 0.0210935
709, 0.518092, -9.85477, -0.361865, 0.1555, 0.710124, 0.330252, -0.0260732, 0.00857294, 0.0264475
712, 0.528673, -9.75963, -0.185278, 0.155463, 0.7103, 0.329475, -0.0379764, 0.0184549, 0.0243716
716, 0.574341, -9.7313, -0.0184143, 0.157008, 0.710079, 0.329822, -0.0361118, 0.0317009, 0.0147455
720, 0.616296, -9.71027, 0.185151, 0.155993, 0.708736, 0.329739, -0.0329486, 0.0356683, 0.021388
724, 0.62728, -9.69171, 0.190253, 0.15378, 0.710038, 0.328853, -0.0267795, 0.0214062, 0.0309389
727, 0.579496, -9.67696, 0.156695, 0.153657, 0.710163, 0.328977, -0.0314192, 0.0256203, 0.0285948
731, 0.51889, -9.72691, 0.187795, 0.156059, 0.708772, 0.331169, -0.0213163, 0.0242396, 0.0245695
735, 0.502334, -9.64936, 0.0763055, 0.154306, 0.710621, 0.329283, -0.0258289, 0.0181522, 0.0280703
739, 0.476821, -9.70154, -0.0050337, 0.153911, 0.71053, 0.328999, -0.0326824, 0.0268593, 0.0222582
742, 0.488106, -9.74642, -0.118459, 0.155689, 0.708942, 0.328688, -0.0444596, 0.0309497, 0.0225807
746, 0.616865, -9.72816, -0.195069, 0.155877, 0.710112, 0.330144, -0.0475052, 0.0231755, 0.0203672
750, 0.624472, -9.80626, -0.257035, 0.1553, 0.711362, 0.328836, -0.0374727, 0.0257415, 0.0222021
754, 0.746148, -9.90305, -0.351155, 0.15639, 0.712098, 0.330468, -0.044662, 0.0300724, 0.0136192
758, 0.779567, -9.99239, -0.44848, 0.154782, 0.710264, 0.328528, -0.0294046, 0.0307128, 0.0194258
760, 0.765038, -10.0445, -0.497198, 0.153118, 0.71027, 0.325579, -0.0341946, 0.0304261, 0.019984
764, 0.732079, -10.0485, -0.585901, 0.153235, 0.709606, 0.328036, -0.0277522, 0.0416107, 0.0194864
768, 0.669528, -9.99665, -0.633887, 0.154976, 0.709034, 0.329814, -0.020625, 0.0292762, 0.025882
772, 0.676746, -9.95574, -0.599547, 0.154779, 0.711024, 0.32854, -0.0290186, 0.0350026, 0.0152366
775, 0.643452, -9.90359, -0.534946, 0.154641, 0.710667, 0.328267, -0.0236725, 0.0218029, 0.0333696
779, 0.634134, -9.89961, -0.450617, 0.154419, 0.709878, 0.328888, -0.0272624, 0.0198221, 0.0301671
783, 0.668851, -9.8733, -0.338306, 0.155121, 0.709129, 0.330213, -0.0232973, 0.0131319, 0.0287685
787, 0.698106, -9.86926, -0.229394, 0.154854, 0.710291, 0.330087, -0.0241653, 0.00618802, 0.0356736
790, 0.690676, -9.88016, -0.157838, 0.156924, 0.708641, 0.33057, -0.0272196, 0.0039565, 0.0321996
794, 0.675715, -9.80944, -0.0846715, 0.154776, 0.710399, 0.3284, -0.0340468, 0.0141449, 0.029058
798, 0.623973, -9.73499, -0.00872944, 0.154325, 0.710342, 0.329668, -0.0366995, 0.012269, 0.0226773
802, 0.594426, -9.683, 0.0064085, 0.154056, 0.710625, 0.329397, -0.0362833, 0.015482, 0.0194991
805, 0.535774, -9.75352, -0.0136309, 0.155594, 0.709533, 0.32947, -0.0387474, 0.0337494, 0.0158492
809, 0.500626, -9.63858, -0.0334056, 0.154682, 0.710863, 0.329179, -0.0420256, 0.036852, 0.015905
813, 0.489609, -9.66814, 0.00177331, 0.15505, 0.711494, 0.328953, -0.0379428, 0.0230835, 0.0265383
817, 0.535745, -9.72761, -0.0320458, 0.154437, 0.709853, 0.329277, -0.0565839, 0.0223721, 0.0217645
820, 0.600249, -9.7723, -0.0773931, 0.155835, 0.710044, 0.329234, -0.0428446, 0.0195108, 0.0227377
824, 0.598444, -9.81667, -0.0332389, 0.155945, 0.708382, 0.331415, -0.0439491, 0.0224182, 0.0120515
828, 0.635377, -9.80229, -0.173237, 0.155856, 0.709512, 0.329615, -0.0420094, 0.0280384, 0.014194
832, 0.620923, -9.84715, -0.285986, 0.154767, 0.710914, 0.328279, -0.0335059, 0.0198657, 0.0285843
836, 0.595431, -9.90676, -0.370945, 0.155576, 0.709558, 0.329081, -0.0409492, 0.0218807, 0.0299698
839, 0.591974, -9.94417, -0.471222, 0.156327, 0.710296, 0.328879, -0.0474874, 0.0193628, 0.0265186
843, 0.643321, -9.84423, -0.531588, 0.155345, 0.709538, 0.329585, -0.0530084, 0.0212244, 0.0233254
847, 0.610273, -9.86093, -0.537948, 0.15457, 0.709965, 0.329417, -0.0475857, 0.0287388, 0.0244149
851, 0.658215, -9.92218, -0.546209, 0.155276, 0.711395, 0.328317, -0.0491378, 0.0146772, 0.0259483
854, 0.636113, -9.94423, -0.483352, 0.152071, 0.711321, 0.327866, -0.04732, 0.00853871, 0.0237884
858, 0.731685, -9.93682, -0.474931, 0.155266, 0.709225, 0.330611, -0.0406745, 0.0171658, 0.038705
862, 0.691142, -9.91813, -0.433737, 0.153807, 0.709371, 0.329361, -0.0319725, 0.0300766, 0.0419408
866, 0.696658, -9.9329, -0.411867, 0.15531, 0.710593, 0.328953, -0.0261884, 0.0211328, 0.0381434
869, 0.65978, -9.93264, -0.334108, 0.155065, 0.710843, 0.329202, -0.0290991, 0.0114952, 0.0311885
873, 0.63194, -9.86558, -0.247786, 0.154081, 0.710466, 0.329914, -0.0296916, 0.016981, 0.0301533
877, 0.613197, -9.76141, -0.150923, 0.15563, 0.709483, 0.330249, -0.0358109, 0.0282877, 0.0243434
881, 0.609189, -9.6776, -0.041544, 0.154675, 0.710998, 0.329052, -0.0351115, 0.0382244, 0.0216998
884, 0.597988, -9.64952, 0.0372261, 0.154713, 0.710695, 0.329826, -0.035956, 0.0463056, 0.0203934
888, 0.568578, -9.69198, 0.0985509, 0.157695, 0.70872, 0.330747, -0.0274497, 0.0451558, 0.0168899
892, 0.553931, -9.71795, 0.0954115, 0.155351, 0.710662, 0.329864, -0.0307928, 0.0382819, 0.0302506
896, 0.620247, -9.76441, 0.0719659, 0.154582, 0.709949, 0.329676, -0.0387805, 0.0285903, 0.0320812
