0.188816, 5748.0000000000, 1451.0000000000, 0.0000000000
0.196384, 5748.0000000000, 1451.0000000000, 0.0000000000
0.204395, 5748.0000000000, 1401.0000000000, 0.0000000000
0.212382, 5748.0000000000, 1301.0000000000, 0.0000000000
0.220389, 5748.0000000000, 1201.0000000000, 0.0000000000
0.228525, 5748.0000000000, 1201.0000000000, 0.0000000000
0.236552, 5748.0000000000, 1201.0000000000, 0.0000000000
0.244554, 5748.0000000000, 1201.0000000000, 0.0000000000
0.252487, 5748.0000000000, 1201.0000000000, 0.0000000000
0.260672, 5748.0000000000, 1201.0000000000, 0.0000000000
0.268684, 5748.0000000000, 1176.0000000000, 0.0000000000
0.276669, 5748.0000000000, 1176.0000000000, 0.0000000000
0.284680, 5748.0000000000, 1151.0000000000, 0.0000000000
0.292650, 5748.0000000000, 1151.0000000000, 0.0000000000
0.300633, 5748.0000000000, 1151.0000000000, 0.0000000000
0.308815, 5748.0000000000, 1126.0000000000, 0.0000000000
0.316828, 5748.0000000000, 1126.0000000000, 0.0000000000
0.324647, 5748.0000000000, 1126.0000000000, 0.0000000000
0.332955, 5748.0000000000, 1126.0000000000, 0.0000000000
0.340794, 5748.0000000000, 1126.0000000000, 0.0000000000
0.348826, 5748.0000000000, 1126.0000000000, 0.0000000000
0.356944, 5748.0000000000, 1126.0000000000, 0.0000000000
0.364954, 5748.0000000000, 1076.0000000000, 0.0000000000
0.372939, 5748.0000000000, 1051.0000000000, 0.0000000000
0.380961, 5748.0000000000, 1051.0000000000, 0.0000000000
0.389084, 5748.0000000000, 1001.0000000000, 0.0000000000
0.397103, 5748.0000000000, 951.0000000000, 0.0000000000
0.405098, 5748.0000000000, 951.0000000000, 0.0000000000
0.429229, 5748.0000000000, 951.0000000000, 0.0000000000
0.437245, 5748.0000000000, 951.0000000000, 0.0000000000
0.461389, 5748.0000000000, 926.0000000000, 0.0000000000
0.469355, 5748.0000000000, 926.0000000000, 0.0000000000
0.493372, 5748.0000000000, 901.0000000000, 0.0000000000
0.501363, 5748.0000000000, 901.0000000000, 0.0000000000
0.525592, 5748.0000000000, 826.0000000000, 0.0000000000
0.533525, 5748.0000000000, 801.0000000000, 0.0000000000
0.557504, 5748.0000000000, 726.0000000000, 0.0000000000
0.565757, 5748.0000000000, 726.0000000000, 0.0000000000
0.589851, 5748.0000000000, 726.0000000000, 0.0000000000
0.597837, 5748.0000000000, 676.0000000000, 0.0000000000
0.621922, 5748.0000000000, 601.0000000000, 0.0000000000
0.629938, 5748.0000000000, 1662.0000000000, 0.0000000000
0.654077, 5748.0000000000, 1662.0000000000, 0.0000000000
0.662123, 5748.0000000000, 1662.0000000000, 0.0000000000
0.686105, 5748.0000000000, 1562.0000000000, 0.0000000000
0.694103, 5748.0000000000, 1487.0000000000, 0.0000000000
0.718266, 5748.0000000000, 1462.0000000000, 0.0000000000
0.726230, 5748.0000000000, 1462.0000000000, 0.0000000000
0.750222, 5748.0000000000, 1437.0000000000, 0.0000000000
0.758363, 5748.0000000000, 1462.0000000000, 0.0000000000
0.782367, 5748.0000000000, 1387.0000000000, 0.0000000000
0.790535, 5748.0000000000, 1387.0000000000, 0.0000000000
0.814575, 5748.0000000000, 1312.0000000000, 0.0000000000
0.822533, 5748.0000000000, 1312.0000000000, 0.0000000000
0.846713, 5748.0000000000, 1262.0000000000, 0.0000000000
0.854694, 5748.0000000000, 1262.0000000000, 0.0000000000
0.878850, 5748.0000000000, 1262.0000000000, 0.0000000000
0.886844, 5748.0000000000, 1237.0000000000, 0.0000000000
0.910846, 5748.0000000000, 1237.0000000000, 0.0000000000
0.918823, 5748.0000000000, 1187.0000000000, 0.0000000000
0.942969, 5748.0000000000, 1162.0000000000, 0.0000000000
0.950971, 5748.0000000000, 1112.0000000000, 0.0000000000
0.975104, 5748.0000000000, 1112.0000000000, 0.0000000000
0.983151, 5748.0000000000, 1062.0000000000, 0.0000000000
1.007264, 5748.0000000000, 1037.0000000000, 0.0000000000
1.015267, 5748.0000000000, 1037.0000000000, 0.0000000000
1.039260, 5748.0000000000, 1037.0000000000, 0.0000000000
1.047431, 5748.0000000000, 1037.0000000000, 0.0000000000
1.071416, 5748.0000000000, 987.0000000000, 0.0000000000
1.079533, 5748.0000000000, 987.0000000000, 0.0000000000
1.103565, 5748.0000000000, 962.0000000000, 0.0000000000
1.111566, 5748.0000000000, 962.0000000000, 0.0000000000
1.135725, 5748.0000000000, 937.0000000000, 0.0000000000
1.143699, 5748.0000000000, 937.0000000000, 0.0000000000
1.167983, 5748.0000000000, 887.0000000000, 0.0000000000
1.175840, 5748.0000000000, 887.0000000000, 0.0000000000
1.199875, 5748.0000000000, 812.0000000000, 0.0000000000
1.207974, 5748.0000000000, 812.0000000000, 0.0000000000
1.232143, 5748.0000000000, 737.0000000000, 0.0000000000
1.239970, 5748.0000000000, 737.0000000000, 0.0000000000
1.264130, 5748.0000000000, 637.0000000000, 0.0000000000
1.271900, 5748.0000000000, 612.0000000000, 0.0000000000
1.296294, 5748.0000000000, 537.0000000000, 0.0000000000
1.304268, 5748.0000000000, 462.0000000000, 0.0000000000
1.328459, 5748.0000000000, 312.0000000000, 0.0000000000
1.336419, 5748.0000000000, 287.0000000000, 0.0000000000
1.360450, 5748.0000000000, 1198.0000000000, 0.0000000000
1.368566, 5748.0000000000, 1173.0000000000, 0.0000000000
1.392605, 5748.0000000000, 1048.0000000000, 0.0000000000
1.400573, 5748.0000000000, 1023.0000000000, 0.0000000000
1.424731, 5748.0000000000, 898.0000000000, 0.0000000000
1.432713, 5748.0000000000, 873.0000000000, 0.0000000000
1.456850, 5748.0000000000, 873.0000000000, 0.0000000000
1.464873, 5748.0000000000, 848.0000000000, 0.0000000000
1.488847, 5748.0000000000, 823.0000000000, 0.0000000000
1.496885, 5748.0000000000, 798.0000000000, 0.0000000000
1.521012, 5748.0000000000, 798.0000000000, 0.0000000000
1.528853, 5748.0000000000, 773.0000000000, 0.0000000000
1.552997, 5748.0000000000, 748.0000000000, 0.0000000000
1.561140, 5748.0000000000, 748.0000000000, 0.0000000000
1.585187, 5748.0000000000, 723.0000000000, 0.0000000000
1.593171, 5748.0000000000, 723.0000000000, 0.0000000000
1.617304, 5748.0000000000, 673.0000000000, 0.0000000000
1.625292, 5748.0000000000, 648.0000000000, 0.0000000000
1.649318, 5748.0000000000, 598.0000000000, 0.0000000000
1.657566, 5748.0000000000, 623.0000000000, 0.0000000000
1.681588, 5748.0000000000, 598.0000000000, 0.0000000000
1.689619, 5748.0000000000, 598.0000000000, 0.0000000000
1.713597, 5748.0000000000, 548.0000000000, 0.0000000000
1.721742, 5748.0000000000, 548.0000000000, 0.0000000000
1.745773, 5748.0000000000, 523.0000000000, 0.0000000000
1.753884, 5748.0000000000, 523.0000000000, 0.0000000000
1.777872, 5748.0000000000, 473.0000000000, 0.0000000000
1.785880, 5748.0000000000, 473.0000000000, 0.0000000000
1.810065, 5748.0000000000, 423.0000000000, 0.0000000000
1.817883, 5748.0000000000, 423.0000000000, 0.0000000000
1.842171, 5748.0000000000, 398.0000000000, 0.0000000000
1.850007, 5748.0000000000, 398.0000000000, 0.0000000000
1.874372, 5748.0000000000, 348.0000000000, 0.0000000000
1.882316, 5748.0000000000, 348.0000000000, 0.0000000000
1.906427, 5748.0000000000, 273.0000000000, 0.0000000000
1.914281, 5748.0000000000, 248.0000000000, 0.0000000000
1.938482, 5748.0000000000, 248.0000000000, 0.0000000000
1.946468, 5748.0000000000, 223.0000000000, 0.0000000000
1.970622, 5748.0000000000, 173.0000000000, 0.0000000000
1.978620, 5748.0000000000, 123.0000000000, 0.0000000000
2.002811, 5748.0000000000, 73.0000000000, 0.0000000000
2.010598, 5748.0000000000, 48.0000000000, 0.0000000000
2.034758, 5748.0000000000, -127.0000000000, 0.0000000000
2.042758, 5748.0000000000, -177.0000000000, 0.0000000000
2.066933, 5748.0000000000, -252.0000000000, 0.0000000000
2.074866, 5748.0000000000, 734.0000000000, 0.0000000000
2.099060, 5748.0000000000, 659.0000000000, 0.0000000000
2.107032, 5748.0000000000, 634.0000000000, 0.0000000000
2.131202, 5748.0000000000, 534.0000000000, 0.0000000000
2.138790, 5748.0000000000, 484.0000000000, 0.0000000000
2.163193, 5748.0000000000, 484.0000000000, 0.0000000000
2.171342, 5748.0000000000, 484.0000000000, 0.0000000000
2.195329, 5748.0000000000, 384.0000000000, 0.0000000000
2.203464, 5748.0000000000, 359.0000000000, 0.0000000000
2.227436, 5748.0000000000, 284.0000000000, 0.0000000000
2.235590, 5748.0000000000, 284.0000000000, 0.0000000000
2.259652, 5748.0000000000, 259.0000000000, 0.0000000000
2.267584, 5748.0000000000, 259.0000000000, 0.0000000000
2.291590, 5748.0000000000, 209.0000000000, 0.0000000000
2.299716, 5748.0000000000, 184.0000000000, 0.0000000000
2.323765, 5748.0000000000, 134.0000000000, 0.0000000000
2.331767, 5748.0000000000, 134.0000000000, 0.0000000000
2.356053, 5748.0000000000, 109.0000000000, 0.0000000000
2.363927, 5748.0000000000, 109.0000000000, 0.0000000000
2.388066, 5748.0000000000, 59.0000000000, 0.0000000000
2.396054, 5748.0000000000, 9.0000000000, 0.0000000000
2.420072, 5748.0000000000, -16.0000000000, 0.0000000000
2.428207, 5748.0000000000, -16.0000000000, 0.0000000000
2.452368, 5748.0000000000, -41.0000000000, 0.0000000000
2.460329, 5748.0000000000, -66.0000000000, 0.0000000000
2.484370, 5748.0000000000, -141.0000000000, 0.0000000000
2.492478, 5748.0000000000, -141.0000000000, 0.0000000000
2.516513, 5748.0000000000, -166.0000000000, 0.0000000000
2.524479, 5748.0000000000, -191.0000000000, 0.0000000000
2.548520, 5748.0000000000, -266.0000000000, 0.0000000000
2.556624, 5748.0000000000, -291.0000000000, 0.0000000000
2.580807, 5748.0000000000, -316.0000000000, 0.0000000000
2.588798, 5748.0000000000, -316.0000000000, 0.0000000000
2.612804, 5748.0000000000, -366.0000000000, 0.0000000000
2.620784, 5748.0000000000, -441.0000000000, 0.0000000000
2.644938, 5748.0000000000, -541.0000000000, 0.0000000000
2.652928, 5748.0000000000, -541.0000000000, 0.0000000000
2.677077, 5748.0000000000, 395.0000000000, 0.0000000000
2.685086, 5748.0000000000, 370.0000000000, 0.0000000000
2.709216, 5748.0000000000, 320.0000000000, 0.0000000000
2.717227, 5748.0000000000, 295.0000000000, 0.0000000000
2.741227, 5748.0000000000, 170.0000000000, 0.0000000000
2.749369, 5748.0000000000, 170.0000000000, 0.0000000000
2.773334, 5748.0000000000, 120.0000000000, 0.0000000000
2.781495, 5748.0000000000, 70.0000000000, 0.0000000000
2.805516, 5748.0000000000, 45.0000000000, 0.0000000000
2.813510, 5748.0000000000, 45.0000000000, 0.0000000000
2.837506, 5748.0000000000, -80.0000000000, 0.0000000000
2.845689, 5748.0000000000, -105.0000000000, 0.0000000000
2.869842, 5748.0000000000, -105.0000000000, 0.0000000000
2.877799, 5748.0000000000, -105.0000000000, 0.0000000000
2.901784, 5748.0000000000, -130.0000000000, 0.0000000000
2.909834, 5748.0000000000, -155.0000000000, 0.0000000000
2.933964, 5748.0000000000, -280.0000000000, 0.0000000000
2.941911, 5748.0000000000, -305.0000000000, 0.0000000000
